,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
54,@FMV,root,root->@FMV,683,6.889942499747806,9913,2.712857956038182
145,@ADVL,root,@<NN->@ADVL,678,2.0469778395024454,33122,9.064388300201419
606,@DN>,@ADVL,@ADVL->@DN>,609,45.278810408921935,1345,0.3680817059287153
80,@<NN,@ADVL,@ADVL->@<NN,564,41.10787172011662,1372,0.3754707067168754
338,@<NN,@SUBJ,@ADVL->@<NN,530,25.57915057915058,2072,0.567037393817322
428,@<NN,@OBJ,@ADVL->@<NN,489,42.19154443485763,1159,0.31717970049916805
183,@SUBJ,root,@OBJ->@SUBJ,474,2.3635003739715783,20055,5.488385585427795
144,@ADVL,root,@NN>->@ADVL,456,1.3767284584264234,33122,9.064388300201419
182,@SUBJ,root,@NN>->@SUBJ,435,2.169035153328347,20055,5.488385585427795
24,@OBJ,root,@NN>->@OBJ,434,5.0051897128358895,8671,2.3729639197828183
1,@NN>,@ADVL,@ADVL->@NN>,418,4.016141429669485,10408,2.8483229704877835
372,@PRD,root,@SUBJ->@PRD,398,10.829931972789115,3675,1.0057251072773448
650,@DN>,@SUBJ,@ADVL->@DN>,391,38.522167487684726,1015,0.27777169629564763
351,@<NN,@<NN,@ADVL->@<NN,377,23.80050505050505,1584,0.43348804623872494
146,@ADVL,root,@DN>->@ADVL,354,1.0687760400941972,33122,9.064388300201419
22,@OBJ,root,@SUBJ->@OBJ,351,4.0479760119940025,8671,2.3729639197828183
533,@ADVL,@AN>,@NN>->@ADVL,316,5.874697899237777,5379,1.4720531570190034
328,@SUBJ,@SUBJ,@<NN->@SUBJ,314,11.290902553038476,2781,0.7610670811804886
350,@<NN,@<NN,@SUBJ->@<NN,310,19.570707070707073,1584,0.43348804623872494
60,@SUBJ,@FMV,@OBJ->@SUBJ,303,2.5475029426601647,11894,3.254991680532446
504,@DN>,@OBJ,@ADVL->@DN>,299,47.08661417322835,635,0.17377835186969087
36,@ADVL,@ADVL,@<NN->@ADVL,294,3.6002939015429827,8166,2.2347622383746386
212,@ADVL,@FMV,@<NN->@ADVL,255,1.422118119457922,17931,4.907117523425869
187,@SUBJ,root,@ADVL->@SUBJ,249,1.2415856394913987,20055,5.488385585427795
185,@SUBJ,root,@PRD->@SUBJ,249,1.2415856394913987,20055,5.488385585427795
151,@ADVL,root,root->@ADVL,244,0.7366704909123846,33122,9.064388300201419
495,@DN>,@NN>,@ADVL->@DN>,236,46.548323471400394,507,0.1387490147998949
247,@OBJ,@FMV,@NN>->@OBJ,236,3.9366138448707253,5995,1.6406318416673966
119,@NN>,@SUBJ,@ADVL->@NN>,226,2.1888619854721547,10325,2.8256086347315876
40,@ADVL,@ADVL,@DN>->@ADVL,220,2.6940974773450894,8166,2.2347622383746386
200,@NN>,@NN>,@ADVL->@NN>,218,2.4096385542168677,9047,2.4758625974253436
246,@OBJ,@FMV,@SUBJ->@OBJ,215,3.586321934945788,5995,1.6406318416673966
339,@<NN,@SUBJ,@SUBJ->@<NN,212,10.231660231660232,2072,0.567037393817322
171,@PRD,@FMV,@SUBJ->@PRD,212,8.956485002112379,2367,0.6477690690953674
148,@ADVL,root,@SUBJ->@ADVL,211,0.6370388261578407,33122,9.064388300201419
20,@OBJ,root,@ADVL->@OBJ,206,2.375735209318418,8671,2.3729639197828183
323,@SUBJ,@SUBJ,@OBJ->@SUBJ,199,7.155699388709097,2781,0.7610670811804886
37,@ADVL,@ADVL,@NN>->@ADVL,197,2.4124418319862846,8166,2.2347622383746386
188,@SUBJ,root,@<NN->@SUBJ,196,0.9773123909249565,20055,5.488385585427795
149,@ADVL,root,@OBJ->@ADVL,195,0.588732564458668,33122,9.064388300201419
120,@NN>,@SUBJ,@SUBJ->@NN>,190,1.8401937046004841,10325,2.8256086347315876
214,@ADVL,@FMV,@NN>->@ADVL,187,1.0428866209358096,17931,4.907117523425869
0,@NN>,@ADVL,@OBJ->@NN>,171,1.6429669485011529,10408,2.8483229704877835
64,@SUBJ,@FMV,@NN>->@SUBJ,170,1.4292920800403566,11894,3.254991680532446
473,@OBJ,@OBJ,@SUBJ->@OBJ,168,6.26865671641791,2680,0.7334267448988528
163,@<Q,@ADVL,@ADVL->@<Q,163,10.32298923369221,1579,0.432119712759436
523,@NN>,@OBJ,@ADVL->@NN>,157,2.7318601009222205,5747,1.5727625010946669
234,@<Q,@OBJ,@OBJ->@<Q,156,20.526315789473685,760,0.20798668885191346
834,@Vpart,root,@ADVL->@Vpart,154,10.328638497652582,1491,0.40803704352395126
217,@ADVL,@FMV,@DN>->@ADVL,152,0.8476939378729574,17931,4.907117523425869
92,@IMV,root,root->@IMV,147,5.6669236700077095,2594,0.7098914090550836
416,@ADVL,@SUBJ,@DN>->@ADVL,147,6.306306306306306,2331,0.6379170680444872
414,@ADVL,@SUBJ,@<NN->@ADVL,146,6.263406263406264,2331,0.6379170680444872
63,@SUBJ,@FMV,@PRD->@SUBJ,143,1.2022868673280644,11894,3.254991680532446
337,@Vpart,@FMV,@ADVL->@Vpart,143,11.304347826086957,1265,0.3461883702600928
502,@<KN,@OBJ,@ADVL->@<KN,139,60.698689956331876,229,0.06266967335143182
859,@<KN,@SUBJ,@ADVL->@<KN,134,46.36678200692042,289,0.07908967510289867
524,@NN>,@OBJ,@OBJ->@NN>,132,2.2968505307116756,5747,1.5727625010946669
147,@ADVL,root,@Vpart->@ADVL,132,0.3985266590181752,33122,9.064388300201419
62,@SUBJ,@FMV,@ADVL->@SUBJ,130,1.0929880612073315,11894,3.254991680532446
391,@OBJ,@SUBJ,@SUBJ->@OBJ,130,15.028901734104046,865,0.23672169191698045
213,@ADVL,@FMV,@Vpart->@ADVL,126,0.7026936590262673,17931,4.907117523425869
3,@NN>,@ADVL,@SUBJ->@NN>,126,1.210607225211376,10408,2.8483229704877835
713,@<NN,@NN>,@NN>->@<NN,122,33.88888888888889,360,0.09852001050880113
435,@SUBJ,@IMV,@OBJ->@SUBJ,121,5.68609022556391,2128,0.5823627287853578
373,@PRD,root,@AN>->@PRD,120,3.2653061224489797,3675,1.0057251072773448
186,@SUBJ,root,root->@SUBJ,120,0.5983545250560958,20055,5.488385585427795
258,@PRD,@PRD,@SUBJ->@PRD,119,19.25566343042071,618,0.1691260180401086
154,@ADVL,root,@<KN->@ADVL,119,0.3592778213875974,33122,9.064388300201419
