,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
45,@FMV,root,root->@FMV,868,8.756178755169978,9913,2.7129025019020148
84,@ADVL,root,@<NN->@ADVL,859,2.5935207270311884,33121,9.064263468727592
19,@SUBJ,root,@OBJ->@SUBJ,579,2.887060583395662,20055,5.488475706208504
85,@ADVL,root,@DN>->@ADVL,533,1.6092509284139973,33121,9.064263468727592
90,@ADVL,root,@NN>->@ADVL,498,1.5035777905256484,33121,9.064263468727592
1,@OBJ,root,@NN>->@OBJ,468,5.397923875432526,8670,2.372729213304799
286,@<NN,@SUBJ,@ADVL->@<NN,462,22.2972972972973,2072,0.5670467047252068
330,@PRD,root,@SUBJ->@PRD,460,12.51700680272109,3675,1.0057416215565322
829,@DN>,@ADVL,@ADVL->@DN>,434,32.267657992565056,1345,0.36808774993021387
86,@ADVL,root,root->@ADVL,433,1.3073276773044291,33121,9.064263468727592
35,@<NN,@ADVL,@ADVL->@<NN,432,31.486880466472307,1372,0.375476872047772
144,@PRD,@FMV,@SUBJ->@PRD,426,17.99746514575412,2367,0.6477797056392686
4,@OBJ,root,@SUBJ->@OBJ,410,4.728950403690888,8670,2.372729213304799
16,@SUBJ,root,@NN>->@SUBJ,396,1.9745699326851158,20055,5.488475706208504
197,@NN>,@ADVL,@ADVL->@NN>,379,3.6414296694850115,10408,2.848369740723915
408,@<NN,@<NN,@ADVL->@<NN,372,23.484848484848484,1584,0.43349516423008083
464,@<NN,@OBJ,@ADVL->@<NN,371,32.01035375323555,1159,0.317184908675924
300,@SUBJ,@SUBJ,@<NN->@SUBJ,351,12.62135922330097,2781,0.7610795781084942
160,@ADVL,@FMV,@<NN->@ADVL,350,1.9519268306285205,17931,4.90719809962726
239,@SUBJ,@FMV,@OBJ->@SUBJ,349,2.9342525643181436,11894,3.255045128379155
122,@ADVL,@ADVL,@DN>->@ADVL,323,3.955424932647563,8166,2.2347989337770455
407,@<NN,@<NN,@SUBJ->@<NN,319,20.13888888888889,1584,0.43349516423008083
123,@ADVL,@ADVL,@<NN->@ADVL,318,3.894195444526084,8166,2.2347989337770455
17,@SUBJ,root,@<NN->@SUBJ,307,1.530790326601845,20055,5.488475706208504
183,@ADVL,@AN>,@NN>->@ADVL,289,5.372745863543409,5379,1.4720773285313162
20,@SUBJ,root,@ADVL->@SUBJ,273,1.3612565445026177,20055,5.488475706208504
476,@OBJ,@FMV,@SUBJ->@OBJ,270,4.5037531276063385,5995,1.6406587812874587
82,@ADVL,root,@SUBJ->@ADVL,258,0.7789619878626853,33121,9.064263468727592
273,@NN>,@SUBJ,@SUBJ->@NN>,258,2.4987893462469732,10325,2.825655031992162
21,@SUBJ,root,@PRD->@SUBJ,256,1.2764896534530044,20055,5.488475706208504
88,@ADVL,root,@OBJ->@ADVL,253,0.7638658253072069,33121,9.064263468727592
0,@OBJ,root,@ADVL->@OBJ,241,2.779700115340254,8670,2.372729213304799
478,@OBJ,@FMV,@NN>->@OBJ,240,4.0033361134278564,5995,1.6406587812874587
159,@ADVL,@FMV,@DN>->@ADVL,236,1.3161563772238023,17931,4.90719809962726
501,@OBJ,@OBJ,@SUBJ->@OBJ,227,8.470149253731343,2680,0.7334387879650357
285,@<NN,@SUBJ,@SUBJ->@<NN,215,10.376447876447877,2072,0.5670467047252068
164,@ADVL,@FMV,@NN>->@ADVL,215,1.1990407673860912,17931,4.90719809962726
259,@DN>,@SUBJ,@ADVL->@DN>,214,21.083743842364534,1015,0.27777625738228034
124,@ADVL,@ADVL,@NN>->@ADVL,210,2.5716385011021305,8166,2.2347989337770455
357,@NN>,@NN>,@ADVL->@NN>,206,2.2769978998563056,9047,2.4759032517610744
23,@SUBJ,root,root->@SUBJ,203,1.0122164048865618,20055,5.488475706208504
301,@SUBJ,@SUBJ,@OBJ->@SUBJ,200,7.191657677094571,2781,0.7610795781084942
106,@ADVL,@SUBJ,@DN>->@ADVL,195,8.365508365508365,2331,0.6379275428158576
236,@SUBJ,@FMV,@NN>->@SUBJ,193,1.622666890869346,11894,3.255045128379155
275,@NN>,@SUBJ,@ADVL->@NN>,190,1.8401937046004841,10325,2.825655031992162
109,@ADVL,@SUBJ,@<NN->@ADVL,186,7.979407979407979,2331,0.6379275428158576
237,@SUBJ,@FMV,@PRD->@SUBJ,176,1.4797376828653102,11894,3.255045128379155
181,@ADVL,@AN>,@DN>->@ADVL,172,3.197620375534486,5379,1.4720773285313162
333,@PRD,root,@AN>->@PRD,168,4.571428571428571,3675,1.0057416215565322
319,@NN>,@OBJ,@OBJ->@NN>,168,2.92326431181486,5747,1.572788326281739
626,@IMV,root,root->@IMV,167,6.437933693138011,2594,0.7099030656646652
92,@ADVL,root,@<KN->@ADVL,165,0.49817336433078707,33121,9.064263468727592
726,@DN>,@NN>,@ADVL->@DN>,156,30.76923076923077,507,0.13875129309637058
592,@DN>,@OBJ,@ADVL->@DN>,153,24.094488188976378,635,0.17378120535738723
167,@ADVL,@FMV,@SUBJ->@ADVL,149,0.83096313646757,17931,4.90719809962726
87,@ADVL,root,@Vpart->@ADVL,145,0.4377887141088735,33121,9.064263468727592
161,@ADVL,@FMV,@OBJ->@ADVL,143,0.7975015336567954,17931,4.90719809962726
129,@ADVL,@ADVL,@OBJ->@ADVL,141,1.7266715650257163,8166,2.2347989337770455
199,@NN>,@ADVL,@OBJ->@NN>,139,1.335511145272867,10408,2.848369740723915
345,@PRD,@PRD,@SUBJ->@PRD,139,22.491909385113267,618,0.16912879513522094
163,@ADVL,@FMV,@Vpart->@ADVL,138,0.7696168646478165,17931,4.90719809962726
321,@NN>,@OBJ,@ADVL->@NN>,138,2.4012528275622067,5747,1.572788326281739
213,@ADVL,@NN>,@DN>->@ADVL,128,44.29065743944637,289,0.07909097377682663
530,@SUBJ,@IMV,@OBJ->@SUBJ,127,5.9680451127819545,2128,0.5823722913394016
89,@ADVL,root,@AN>->@ADVL,124,0.37438483137586426,33121,9.064263468727592
240,@SUBJ,@FMV,@ADVL->@SUBJ,124,1.0425424583823777,11894,3.255045128379155
235,@SUBJ,@FMV,@<NN->@SUBJ,122,1.0257272574407263,11894,3.255045128379155
