,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
7,@ADVL,root,@SUBJ->@ADVL,2103,6.349254272085019,33122,9.064388300201419
6,@ADVL,root,@OBJ->@ADVL,1322,3.991304872894149,33122,9.064388300201419
28,@SUBJ,root,@ADVL->@SUBJ,1260,6.282722513089005,20055,5.488385585427795
58,@ADVL,@FMV,@SUBJ->@ADVL,1084,6.0453962411466176,17931,4.907117523425869
40,@OBJ,root,@ADVL->@OBJ,826,9.526006227655405,8671,2.3729639197828183
39,@OBJ,root,@SUBJ->@OBJ,816,9.410679275746741,8671,2.3729639197828183
59,@ADVL,@FMV,@OBJ->@ADVL,761,4.244046623166583,17931,4.907117523425869
26,@SUBJ,root,@OBJ->@SUBJ,726,3.620044876589379,20055,5.488385585427795
68,@SUBJ,@FMV,@ADVL->@SUBJ,624,5.246342693795191,11894,3.254991680532446
49,@OBJ,@FMV,@SUBJ->@OBJ,494,8.240200166805671,5995,1.6406318416673966
50,@OBJ,@FMV,@ADVL->@OBJ,456,7.606338615512928,5995,1.6406318416673966
27,@SUBJ,root,@PRD->@SUBJ,405,2.019446522064323,20055,5.488385585427795
245,@ADVL,@IMV,@OBJ->@ADVL,384,6.723866223078271,5711,1.5629105000437866
136,@PRD,root,@SUBJ->@PRD,372,10.122448979591837,3675,1.0057251072773448
117,@SUBJ,@SUBJ,@<NN->@SUBJ,352,12.657317511686445,2781,0.7610670811804886
69,@SUBJ,@FMV,@OBJ->@SUBJ,346,2.909029762905667,11894,3.254991680532446
95,@ADVL,@ADVL,@SUBJ->@ADVL,325,3.9799167278961542,8166,2.2347622383746386
9,@ADVL,root,@PRD->@ADVL,291,0.8785701346537046,33122,9.064388300201419
190,@OBJ,@OBJ,@SUBJ->@OBJ,289,10.783582089552239,2680,0.7334267448988528
198,@PRD,@FMV,@SUBJ->@PRD,284,11.998310097169412,2367,0.6477690690953674
189,@OBJ,@OBJ,@ADVL->@OBJ,277,10.335820895522389,2680,0.7334267448988528
