,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
15,@OBJ,root,@SUBJ->@OBJ,479,5.524160996424865,8671,2.3729639197828183
64,@SUBJ,root,@OBJ->@SUBJ,436,2.174021441037148,20055,5.488385585427795
28,@ADVL,root,@OBJ->@ADVL,401,1.210675683835517,33122,9.064388300201419
14,@OBJ,root,@ADVL->@OBJ,393,4.53234921001038,8671,2.3729639197828183
202,@PRD,root,@SUBJ->@PRD,360,9.795918367346939,3675,1.0057251072773448
24,@ADVL,root,@SUBJ->@ADVL,348,1.0506611919570075,33122,9.064388300201419
65,@SUBJ,root,@ADVL->@SUBJ,319,1.5906257791074547,20055,5.488385585427795
77,@OBJ,@FMV,@SUBJ->@OBJ,302,5.037531276063386,5995,1.6406318416673966
267,@<NN,@<NN,@SUBJ->@<NN,274,17.2979797979798,1584,0.43348804623872494
266,@<NN,@<NN,@ADVL->@<NN,264,16.666666666666664,1584,0.43348804623872494
178,@SUBJ,@FMV,@OBJ->@SUBJ,256,2.1523457205313603,11894,3.254991680532446
67,@SUBJ,root,@PRD->@SUBJ,249,1.2415856394913987,20055,5.488385585427795
111,@ADVL,@FMV,@OBJ->@ADVL,242,1.349617980034577,17931,4.907117523425869
169,@PRD,@FMV,@SUBJ->@PRD,204,8.61850443599493,2367,0.6477690690953674
39,@ADVL,@ADVL,@DN>->@ADVL,185,2.2654910604947345,8166,2.2347622383746386
79,@OBJ,@FMV,@ADVL->@OBJ,181,3.019182652210175,5995,1.6406318416673966
154,@SUBJ,@SUBJ,@<NN->@SUBJ,180,6.472491909385113,2781,0.7610670811804886
26,@ADVL,root,@<NN->@ADVL,166,0.5011774651289174,33122,9.064388300201419
187,@OBJ,@OBJ,@SUBJ->@OBJ,164,6.119402985074627,2680,0.7334267448988528
155,@SUBJ,@SUBJ,@OBJ->@SUBJ,158,5.68140956490471,2781,0.7610670811804886
40,@ADVL,@ADVL,@<NN->@ADVL,146,1.7879010531471957,8166,2.2347622383746386
