,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
94,@PRD,root,@SUBJ->@PRD,347,9.4421768707483,3675,1.0057251072773448
36,@SUBJ,root,@OBJ->@SUBJ,294,1.4659685863874345,20055,5.488385585427795
232,@<NN,@<NN,@SUBJ->@<NN,285,17.992424242424242,1584,0.43348804623872494
1,@OBJ,root,@SUBJ->@OBJ,260,2.998500749625187,8671,2.3729639197828183
18,@ADVL,root,@<NN->@ADVL,223,0.6732685224322202,33122,9.064388300201419
231,@<NN,@<NN,@ADVL->@<NN,220,13.88888888888889,1584,0.43348804623872494
156,@SUBJ,@FMV,@OBJ->@SUBJ,219,1.8412645031108121,11894,3.254991680532446
34,@SUBJ,root,@PRD->@SUBJ,215,1.0720518573921716,20055,5.488385585427795
291,@OBJ,@FMV,@SUBJ->@OBJ,204,3.402835696413678,5995,1.6406318416673966
17,@ADVL,root,@OBJ->@ADVL,197,0.5947708471710645,33122,9.064388300201419
167,@PRD,@FMV,@SUBJ->@PRD,188,7.942543303760035,2367,0.6477690690953674
77,@SUBJ,@SUBJ,@<NN->@SUBJ,183,6.580366774541532,2781,0.7610670811804886
240,@DN>,@ADVL,@ADVL->@DN>,183,13.605947955390334,1345,0.3680817059287153
16,@ADVL,root,@SUBJ->@ADVL,174,0.5253305959785037,33122,9.064388300201419
47,@ADVL,@ADVL,@DN>->@ADVL,174,2.1307861866274798,8166,2.2347622383746386
32,@SUBJ,root,@ADVL->@SUBJ,172,0.8576414859137371,20055,5.488385585427795
0,@OBJ,root,@ADVL->@OBJ,171,1.972090877638104,8671,2.3729639197828183
143,@OBJ,@OBJ,@SUBJ->@OBJ,169,6.3059701492537314,2680,0.7334267448988528
46,@ADVL,@ADVL,@<NN->@ADVL,160,1.9593436198873377,8166,2.2347622383746386
19,@ADVL,root,@Vpart->@ADVL,150,0.4528712034297446,33122,9.064388300201419
76,@SUBJ,@SUBJ,@OBJ->@SUBJ,136,4.890327220424308,2781,0.7610670811804886
379,@Vpart,@FMV,@ADVL->@Vpart,130,10.276679841897234,1265,0.3461883702600928
399,@Vpart,root,@ADVL->@Vpart,128,8.58484238765929,1491,0.40803704352395126
67,@PRD,@PRD,@SUBJ->@PRD,126,20.388349514563107,618,0.1691260180401086
155,@SUBJ,@FMV,@PRD->@SUBJ,125,1.0509500588532035,11894,3.254991680532446
110,@ADVL,@FMV,@Vpart->@ADVL,124,0.6915397914226757,17931,4.907117523425869
243,@DN>,@SUBJ,@ADVL->@DN>,108,10.64039408866995,1015,0.27777169629564763
121,@ADVL,@SUBJ,@DN>->@ADVL,106,4.547404547404548,2331,0.6379170680444872
133,@SUBJ,@IMV,@OBJ->@SUBJ,105,4.934210526315789,2128,0.5823627287853578
48,@ADVL,@ADVL,@NN>->@ADVL,103,1.2613274553024736,8166,2.2347622383746386
111,@ADVL,@FMV,@OBJ->@ADVL,103,0.5744241815849647,17931,4.907117523425869
123,@ADVL,@SUBJ,@<NN->@ADVL,91,3.903903903903904,2331,0.6379170680444872
113,@ADVL,@FMV,@SUBJ->@ADVL,86,0.4796163069544364,17931,4.907117523425869
60,@ADVL,@NN>,@DN>->@ADVL,85,29.411764705882355,289,0.07908967510289867
435,@DN>,@OBJ,@ADVL->@DN>,84,13.228346456692913,635,0.17377835186969087
95,@PRD,root,@ADVL->@PRD,84,2.2857142857142856,3675,1.0057251072773448
154,@SUBJ,@FMV,@ADVL->@SUBJ,79,0.6642004371952245,11894,3.254991680532446
335,@<NN,@SUBJ,@SUBJ->@<NN,75,3.6196911196911192,2072,0.567037393817322
35,@SUBJ,root,@<NN->@SUBJ,74,0.36898529045125905,20055,5.488385585427795
203,@OBJ,@IMV,@SUBJ->@OBJ,72,2.9702970297029703,2424,0.6633680707592609
21,@ADVL,root,@PRD->@ADVL,62,0.1871867640842944,33122,9.064388300201419
250,@DN>,@NN>,@ADVL->@DN>,61,12.03155818540434,507,0.1387490147998949
344,@??,@??,@NN>->@??,61,47.286821705426355,129,0.035303003765653734
87,@NN>,@ADVL,@ADVL->@NN>,60,0.5764796310530361,10408,2.8483229704877835
292,@OBJ,@FMV,@ADVL->@OBJ,59,0.9841534612176813,5995,1.6406318416673966
104,@NN>,@AN>,@ADVL->@NN>,58,18.354430379746837,316,0.08647867589105876
172,@ADVL,@OBJ,@DN>->@ADVL,57,3.137039075399009,1817,0.49725238637358793
20,@ADVL,root,@NN>->@ADVL,54,0.16303363323470804,33122,9.064388300201419
323,@NN>,@NN>,@ADVL->@NN>,54,0.5968829446225268,9047,2.4758625974253436
334,@<NN,@SUBJ,@ADVL->@<NN,53,2.557915057915058,2072,0.567037393817322
303,@ADVL,@IMV,@OBJ->@ADVL,51,0.8930134827525826,5711,1.5629105000437866
112,@ADVL,@FMV,@<NN->@ADVL,47,0.26211588868440133,17931,4.907117523425869
49,@ADVL,@ADVL,@OBJ->@ADVL,47,0.5755571883419055,8166,2.2347622383746386
495,@AN>,@NN>,@NN>->@AN>,45,1.0375835831219737,4337,1.1868924599351955
23,@ADVL,root,@<KN->@ADVL,44,0.13284221967272508,33122,9.064388300201419
261,@<NN,root,@ADVL->@<NN,43,9.492273730684326,453,0.12397101322357475
115,@ADVL,@FMV,@PRD->@ADVL,42,0.23423121967542246,17931,4.907117523425869
351,@<Q,@<Q,@OBJ->@<Q,42,7.204116638078903,583,0.15954768368508626
126,@ADVL,@SUBJ,@NN>->@ADVL,41,1.758901758901759,2331,0.6379170680444872
234,@<NN,@<NN,@OBJ->@<NN,40,2.525252525252525,1584,0.43348804623872494
164,@PRD,@FMV,@ADVL->@PRD,40,1.689902830587241,2367,0.6477690690953674
342,@AN>,@SUBJ,@NN>->@AN>,38,0.6720905553590378,5654,1.547311498379893
262,@<NN,root,@SUBJ->@<NN,38,8.388520971302428,453,0.12397101322357475
144,@OBJ,@OBJ,@<NN->@OBJ,37,1.3805970149253732,2680,0.7334267448988528
109,@AN>,@ADVL,@NN>->@AN>,35,0.5502279515799403,6361,1.7407938523513442
139,@IMV,@IMV,@OBJ->@IMV,34,7.053941908713693,482,0.1319073474034504
386,@Vpart,@IMV,@ADVL->@Vpart,34,7.127882599580712,477,0.13053901392416148
468,@VOC,root,@SUBJ->@VOC,32,45.07042253521127,71,0.019430335405902444
217,@ADVL,@P>,@DN>->@ADVL,32,35.95505617977528,89,0.0243563359313425
25,@ADVL,root,@DN>->@ADVL,31,0.0935933820421472,33122,9.064388300201419
11,@ADVL,@<NN,@DN>->@ADVL,30,18.181818181818183,165,0.045155004816533846
274,@<NN,@ADVL,@ADVL->@<NN,29,2.1137026239067054,1372,0.3754707067168754
224,@IMV,root,@ADVL->@IMV,29,1.117964533538936,2594,0.7098914090550836
487,@Vpart,@AN>,@ADVL->@Vpart,28,40.57971014492754,69,0.018883002014186884
357,@DN>,root,@ADVL->@DN>,27,28.723404255319153,94,0.025724669410631402
425,@ADVL,@PRD,@DN>->@ADVL,26,1.3013013013013013,1998,0.5467860583238462
204,@OBJ,@IMV,@ADVL->@OBJ,26,1.0726072607260726,2424,0.6633680707592609
349,@FMV,root,@FCV->@FMV,26,0.26228185211338645,9913,2.712857956038182
375,@DN>,@PRD,@ADVL->@DN>,25,17.985611510791365,139,0.03803967072423155
89,@NN>,@ADVL,@AN>->@NN>,25,0.24019984627209837,10408,2.8483229704877835
301,@<INFN,@<INFN,@OBJ->@<INFN,24,32.87671232876712,73,0.019977668797618003
304,@ADVL,@IMV,@Vpart->@ADVL,24,0.4202416389423919,5711,1.5629105000437866
78,@SUBJ,@SUBJ,@PRD->@SUBJ,24,0.8629989212513484,2781,0.7610670811804886
315,@ADVL,@AN>,@Vpart->@ADVL,23,0.42758877114705335,5379,1.4720531570190034
509,@DN>,@P>,@ADVL->@DN>,23,10.849056603773585,212,0.05801733952184955
320,@NN>,@NN>,@<NN->@NN>,23,0.2542279208577429,9047,2.4758625974253436
99,@PRD,root,@OBJ->@PRD,23,0.6258503401360545,3675,1.0057251072773448
50,@ADVL,@ADVL,@SUBJ->@ADVL,22,0.26940974773450893,8166,2.2347622383746386
70,@PRD,@PRD,@<NN->@PRD,22,3.559870550161812,618,0.1691260180401086
69,@PRD,@PRD,@ADVL->@PRD,21,3.3980582524271843,618,0.1691260180401086
279,@<P,@<P,@ADVL->@<P,21,19.26605504587156,109,0.029829669848498115
146,@OBJ,@OBJ,@ADVL->@OBJ,21,0.7835820895522387,2680,0.7334267448988528
371,@NN>,@SUBJ,@ADVL->@NN>,21,0.2033898305084746,10325,2.8256086347315876
28,@ADVL,root,@IMV->@ADVL,21,0.06340196848016424,33122,9.064388300201419
482,@DN>,@<NN,@ADVL->@DN>,21,13.815789473684212,152,0.04159733777038269
306,@ADVL,@IMV,@SUBJ->@ADVL,20,0.35020136578532657,5711,1.5629105000437866
542,@PRD,@IMV,@SUBJ->@PRD,20,12.5,160,0.04378667133724494
253,@<NN,@OBJ,@OBJ->@<NN,20,1.7256255392579811,1159,0.31717970049916805
64,@FCV,root,@FMV->@FCV,20,0.5467468562055768,3658,1.0010727734477625
145,@OBJ,@OBJ,@NN>->@OBJ,19,0.7089552238805971,2680,0.7334267448988528
97,@PRD,root,@<NN->@PRD,19,0.5170068027210885,3675,1.0057251072773448
447,@<Q,@ADVL,@<NN->@<Q,19,1.2032932235592146,1579,0.432119712759436
457,@OBJ,@AN>,@ADVL->@OBJ,18,3.35195530726257,537,0.14695901567562833
281,@<P,@<P,@OBJ->@<P,18,16.51376146788991,109,0.029829669848498115
105,@NN>,@AN>,@OBJ->@NN>,18,5.69620253164557,316,0.08647867589105876
223,@IMV,root,@OBJ->@IMV,18,0.6939090208172706,2594,0.7098914090550836
267,@NN>,@<NN,@ADVL->@NN>,18,0.8050089445438283,2236,0.6119187319379981
148,@OBJ,@OBJ,@IMV->@OBJ,17,0.6343283582089552,2680,0.7334267448988528
322,@NN>,@NN>,@OBJ->@NN>,17,0.18790759367746215,9047,2.4758625974253436
173,@ADVL,@OBJ,@<NN->@ADVL,17,0.9356081452944414,1817,0.49725238637358793
444,@FMV,@IMV,@FCV->@FMV,17,1.7329255861365953,981,0.26846702863648303
369,@NN>,@SUBJ,@AN>->@NN>,17,0.16464891041162227,10325,2.8256086347315876
313,@ADVL,@AN>,@OBJ->@ADVL,17,0.3160438743260829,5379,1.4720531570190034
24,@ADVL,root,@AN>->@ADVL,17,0.05132540305537105,33122,9.064388300201419
284,@OBJ,@SUBJ,@SUBJ->@OBJ,16,1.8497109826589597,865,0.23672169191698045
54,@ADVL,@ADVL,@PRD->@ADVL,16,0.19593436198873376,8166,2.2347622383746386
321,@NN>,@NN>,@AN>->@NN>,16,0.176854205814082,9047,2.4758625974253436
166,@PRD,@FMV,@OBJ->@PRD,16,0.6759611322348965,2367,0.6477690690953674
141,@IMV,@IMV,@SUBJ->@IMV,16,3.319502074688797,482,0.1319073474034504
257,@<NN,@OBJ,@ADVL->@<NN,16,1.380500431406385,1159,0.31717970049916805
474,@AN>,@OBJ,@NN>->@AN>,16,0.3660489590482727,4371,1.1961971275943604
3,@OBJ,root,@NN>->@OBJ,15,0.17299042786299157,8671,2.3729639197828183
236,@<NN,@<NN,@NN>->@<NN,15,0.946969696969697,1584,0.43348804623872494
13,@ADVL,@<NN,@<NN->@ADVL,15,9.090909090909092,165,0.045155004816533846
124,@ADVL,@SUBJ,@<KN->@ADVL,15,0.6435006435006435,2331,0.6379170680444872
460,@NN>,@OBJ,@ADVL->@NN>,15,0.26100574212632677,5747,1.5727625010946669
326,@NN>,@NN>,@<Q->@NN>,15,0.1658008179507019,9047,2.4758625974253436
589,@B,root,@ADVL->@B,14,77.77777777777779,18,0.004926000525440056
280,@<P,@<P,@NN>->@<P,14,12.844036697247708,109,0.029829669848498115
185,@<AN,@<AN,@PRD->@<AN,14,35.0,40,0.010946667834311235
225,@IMV,root,@SUBJ->@IMV,14,0.5397070161912104,2594,0.7098914090550836
51,@ADVL,@ADVL,@<Q->@ADVL,14,0.17144256674014205,8166,2.2347622383746386
52,@ADVL,@ADVL,@AN>->@ADVL,14,0.17144256674014205,8166,2.2347622383746386
314,@ADVL,@AN>,@NN>->@ADVL,14,0.2602714259155977,5379,1.4720531570190034
528,@<NN,@NN>,@NN>->@<NN,14,3.888888888888889,360,0.09852001050880113
12,@ADVL,@<NN,@NN>->@ADVL,14,8.484848484848486,165,0.045155004816533846
499,@<DN,root,@ADVL->@<DN,14,63.63636363636363,22,0.006020667308871179
38,@SUBJ,root,@NN>->@SUBJ,13,0.06482174021441037,20055,5.488385585427795
235,@<NN,@<NN,@PRD->@<NN,13,0.8207070707070708,1584,0.43348804623872494
7,@OBJ,root,@PRD->@OBJ,13,0.14992503748125938,8671,2.3729639197828183
45,@ADVL,@ADVL,@Vpart->@ADVL,13,0.15919666911584618,8166,2.2347622383746386
302,@<INFN,@<INFN,@IMV->@<INFN,13,17.80821917808219,73,0.019977668797618003
61,@ADVL,@NN>,@NN>->@ADVL,13,4.498269896193772,289,0.07908967510289867
176,@ADVL,@OBJ,@OBJ->@ADVL,13,0.7154650522839846,1817,0.49725238637358793
5,@OBJ,root,@<INFN->@OBJ,12,0.13839234229039327,8671,2.3729639197828183
427,@ADVL,@PRD,@NN>->@ADVL,12,0.6006006006006006,1998,0.5467860583238462
275,@<NN,@ADVL,@<Q->@<NN,12,0.8746355685131195,1372,0.3754707067168754
408,@P>,@ADVL,@ADVL->@P>,12,0.2153238830073569,5573,1.525144496015413
79,@SUBJ,@SUBJ,@IMV->@SUBJ,12,0.4314994606256742,2781,0.7610670811804886
37,@SUBJ,root,@<INFN->@SUBJ,12,0.05983545250560958,20055,5.488385585427795
82,@SUBJ,@SUBJ,@<INFN->@SUBJ,12,0.4314994606256742,2781,0.7610670811804886
40,@SUBJ,root,@VOC->@SUBJ,11,0.05484916479680877,20055,5.488385585427795
101,@PRD,root,@AN>->@PRD,11,0.29931972789115646,3675,1.0057251072773448
358,@NN>,@PRD,@ADVL->@NN>,11,1.1088709677419355,992,0.2714773622909187
80,@SUBJ,@SUBJ,@ADVL->@SUBJ,11,0.3955411722402014,2781,0.7610670811804886
582,@DN>,@AN>,@ADVL->@DN>,11,55.00000000000001,20,0.0054733339171556174
188,@PRD,@SUBJ,@ADVL->@PRD,11,6.145251396648044,179,0.048986338558542786
332,@<NN,@SUBJ,@<Q->@<NN,11,0.5308880308880308,2072,0.567037393817322
319,@NN>,@NN>,@SUBJ->@NN>,11,0.12158726649718139,9047,2.4758625974253436
140,@IMV,@IMV,@ADVL->@IMV,11,2.2821576763485476,482,0.1319073474034504
131,@ADVL,@SUBJ,@OBJ->@ADVL,10,0.42900042900042895,2331,0.6379170680444872
4,@OBJ,root,@<NN->@OBJ,10,0.11532695190866105,8671,2.3729639197828183
56,@ADVL,@ADVL,@IMV->@ADVL,10,0.12245897624295861,8166,2.2347622383746386
283,@OBJ,@SUBJ,@NN>->@OBJ,10,1.1560693641618496,865,0.23672169191698045
90,@NN>,@ADVL,@OBJ->@NN>,10,0.09607993850883935,10408,2.8483229704877835
71,@PRD,@PRD,@AN>->@PRD,9,1.4563106796116505,618,0.1691260180401086
559,@Punc,root,@ADVL->@Punc,9,0.15982951518380392,5631,1.5410171643751642
459,@NN>,@OBJ,@AN>->@NN>,9,0.15660344527579606,5747,1.5727625010946669
171,@ADVL,@OBJ,@Vpart->@ADVL,9,0.49532195927352773,1817,0.49725238637358793
407,@P>,@ADVL,@NN>->@P>,9,0.16149291225551768,5573,1.525144496015413
431,@ADVL,@PRD,@<NN->@ADVL,9,0.45045045045045046,1998,0.5467860583238462
157,@SUBJ,@FMV,@<NN->@SUBJ,9,0.07566840423743064,11894,3.254991680532446
282,@<P,@<P,@<NN->@<P,9,8.256880733944955,109,0.029829669848498115
599,@Vpart,@ADVL,@ADVL->@Vpart,9,5.454545454545454,165,0.045155004816533846
134,@SUBJ,@IMV,@PRD->@SUBJ,9,0.42293233082706766,2128,0.5823627287853578
327,@NN>,root,@ADVL->@NN>,9,0.881488736532811,1021,0.2794136964707943
8,@OBJ,root,@IMV->@OBJ,9,0.10379425671779494,8671,2.3729639197828183
6,@OBJ,root,@<Q->@OBJ,9,0.10379425671779494,8671,2.3729639197828183
229,@IMV,root,@FMV->@IMV,8,0.30840400925212025,2594,0.7098914090550836
254,@<NN,@OBJ,@SUBJ->@<NN,8,0.6902502157031924,1159,0.31717970049916805
39,@SUBJ,root,@IMV->@SUBJ,8,0.039890301670406386,20055,5.488385585427795
350,@FMV,root,@IMV->@FMV,8,0.08070210834258044,9913,2.712857956038182
331,@NN>,root,@SUBJ->@NN>,8,0.7835455435847208,1021,0.2794136964707943
114,@ADVL,@FMV,@IMV->@ADVL,8,0.044615470414366185,17931,4.907117523425869
297,@OBJ,@FMV,@<NN->@OBJ,8,0.13344453711426188,5995,1.6406318416673966
33,@SUBJ,root,@<Q->@SUBJ,8,0.039890301670406386,20055,5.488385585427795
414,@OBJ,@<INFN,@SUBJ->@OBJ,8,2.318840579710145,345,0.09441501007093442
477,@VOC,@FMV,@SUBJ->@VOC,8,25.0,32,0.008757334267448989
136,@SUBJ,@IMV,@ADVL->@SUBJ,8,0.37593984962406013,2128,0.5823627287853578
546,@NONE,@NONE,@NN>->@NONE,8,30.76923076923077,26,0.007115334092302304
501,@??,root,@ADVL->@??,8,25.0,32,0.008757334267448989
128,@ADVL,@SUBJ,@<DN->@ADVL,8,0.3432003432003432,2331,0.6379170680444872
158,@SUBJ,@FMV,@NN>->@SUBJ,8,0.06726080376660501,11894,3.254991680532446
186,@PRD,@SUBJ,@<NN->@PRD,8,4.4692737430167595,179,0.048986338558542786
150,@OBJ,@OBJ,@<Q->@OBJ,7,0.2611940298507463,2680,0.7334267448988528
451,@P>,@P>,@NN>->@P>,7,1.2915129151291513,542,0.14832734915491724
91,@NN>,@ADVL,@SUBJ->@NN>,7,0.06725595695618755,10408,2.8483229704877835
81,@SUBJ,@SUBJ,@NN>->@SUBJ,7,0.25170801869830994,2781,0.7610670811804886
127,@ADVL,@SUBJ,@SUBJ->@ADVL,7,0.3003003003003003,2331,0.6379170680444872
108,@AN>,@ADVL,@ADVL->@AN>,7,0.11004559031598807,6361,1.7407938523513442
377,@<KN,@ADVL,@ADVL->@<KN,7,4.697986577181208,149,0.040776337682809354
517,@Vpart,@OBJ,@ADVL->@Vpart,7,2.6415094339622645,265,0.07252167440231194
382,@FCV,@IMV,@FMV->@FCV,7,0.23087071240105542,3032,0.8297574218407917
305,@ADVL,@IMV,@<NN->@ADVL,7,0.1225704780248643,5711,1.5629105000437866
470,@VOC,root,@OBJ->@VOC,7,9.859154929577464,71,0.019430335405902444
68,@PRD,@PRD,@<AN->@PRD,7,1.132686084142395,618,0.1691260180401086
571,@Vpart,@SUBJ,@ADVL->@Vpart,7,4.0,175,0.04789167177511165
391,@IMV,@FMV,@ADVL->@IMV,7,0.9549795361527967,733,0.2005976880637534
296,@OBJ,@FMV,@PRD->@OBJ,7,0.11676396997497916,5995,1.6406318416673966
83,@SUBJ,@SUBJ,@<Q->@SUBJ,6,0.2157497303128371,2781,0.7610670811804886
151,@OBJ,@OBJ,@<INFN->@OBJ,6,0.22388059701492538,2680,0.7334267448988528
498,@<DN,@SUBJ,@ADVL->@<DN,6,10.714285714285714,56,0.01532533496803573
30,@ADVL,root,@<DN->@ADVL,6,0.018114848137189783,33122,9.064388300201419
26,@ADVL,root,@<Q->@ADVL,6,0.018114848137189783,33122,9.064388300201419
130,@ADVL,@SUBJ,@Vpart->@ADVL,6,0.2574002574002574,2331,0.6379170680444872
129,@ADVL,@SUBJ,@PRD->@ADVL,6,0.2574002574002574,2331,0.6379170680444872
602,@<INFN,root,@SUBJ->@<INFN,6,23.076923076923077,26,0.007115334092302304
125,@ADVL,@SUBJ,@AN>->@ADVL,6,0.2574002574002574,2331,0.6379170680444872
300,@<INFN,@<INFN,@SUBJ->@<INFN,6,8.21917808219178,73,0.019977668797618003
500,@??,root,@NN>->@??,6,18.75,32,0.008757334267448989
118,@ADVL,@FMV,@<KN->@ADVL,6,0.033461602810774635,17931,4.907117523425869
