,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
8,@OBJ,root,@SUBJ->@OBJ,479,5.524160996424865,8671,2.3729639197828183
33,@SUBJ,root,@OBJ->@SUBJ,477,2.3784592370979807,20055,5.488385585427795
91,@PRD,root,@SUBJ->@PRD,395,10.748299319727892,3675,1.0057251072773448
47,@ADVL,root,@OBJ->@ADVL,383,1.1563311394239477,33122,9.064388300201419
7,@OBJ,root,@ADVL->@OBJ,377,4.3478260869565215,8671,2.3729639197828183
45,@ADVL,root,@SUBJ->@ADVL,350,1.056699474669404,33122,9.064388300201419
32,@SUBJ,root,@ADVL->@SUBJ,338,1.6853652455746697,20055,5.488385585427795
196,@OBJ,@FMV,@SUBJ->@OBJ,283,4.720600500417014,5995,1.6406318416673966
60,@SUBJ,@FMV,@OBJ->@SUBJ,280,2.354128131831175,11894,3.254991680532446
142,@ADVL,@FMV,@OBJ->@ADVL,252,1.4053873180525347,17931,4.907117523425869
255,@<NN,@<NN,@SUBJ->@<NN,243,15.340909090909092,1584,0.43348804623872494
254,@<NN,@<NN,@ADVL->@<NN,236,14.898989898989898,1584,0.43348804623872494
195,@OBJ,@FMV,@ADVL->@OBJ,219,3.653044203502919,5995,1.6406318416673966
34,@SUBJ,root,@PRD->@SUBJ,198,0.9872849663425579,20055,5.488385585427795
43,@ADVL,root,@<NN->@ADVL,196,0.5917517058148662,33122,9.064388300201419
178,@PRD,@FMV,@SUBJ->@PRD,191,8.069286016054077,2367,0.6477690690953674
159,@OBJ,@OBJ,@SUBJ->@OBJ,179,6.67910447761194,2680,0.7334267448988528
117,@ADVL,@ADVL,@DN>->@ADVL,166,2.032819005633113,8166,2.2347622383746386
210,@SUBJ,@SUBJ,@<NN->@SUBJ,165,5.93311758360302,2781,0.7610670811804886
284,@DN>,@ADVL,@ADVL->@DN>,158,11.74721189591078,1345,0.3680817059287153
208,@SUBJ,@SUBJ,@OBJ->@SUBJ,145,5.213951815893563,2781,0.7610670811804886
118,@ADVL,@ADVL,@<NN->@ADVL,140,1.7144256674014207,8166,2.2347622383746386
428,@Vpart,root,@ADVL->@Vpart,140,9.389671361502346,1491,0.40803704352395126
62,@SUBJ,@FMV,@ADVL->@SUBJ,137,1.1518412645031109,11894,3.254991680532446
112,@Vpart,@FMV,@ADVL->@Vpart,134,10.59288537549407,1265,0.3461883702600928
44,@ADVL,root,@Vpart->@ADVL,128,0.38645009359338206,33122,9.064388300201419
143,@ADVL,@FMV,@SUBJ->@ADVL,126,0.7026936590262673,17931,4.907117523425869
141,@ADVL,@FMV,@Vpart->@ADVL,122,0.6803859238190842,17931,4.907117523425869
81,@ADVL,@SUBJ,@DN>->@ADVL,115,4.933504933504933,2331,0.6379170680444872
167,@SUBJ,@IMV,@OBJ->@SUBJ,114,5.357142857142857,2128,0.5823627287853578
61,@SUBJ,@FMV,@PRD->@SUBJ,110,0.924836051790819,11894,3.254991680532446
92,@PRD,root,@ADVL->@PRD,110,2.9931972789115644,3675,1.0057251072773448
230,@ADVL,@IMV,@OBJ->@ADVL,106,1.8560672386622308,5711,1.5629105000437866
71,@OBJ,@IMV,@SUBJ->@OBJ,103,4.249174917491749,2424,0.6633680707592609
116,@ADVL,@ADVL,@OBJ->@ADVL,102,1.2490815576781777,8166,2.2347622383746386
246,@PRD,@PRD,@SUBJ->@PRD,98,15.857605177993527,618,0.1691260180401086
120,@ADVL,@ADVL,@NN>->@ADVL,94,1.151114376683811,8166,2.2347622383746386
80,@ADVL,@SUBJ,@<NN->@ADVL,88,3.7752037752037753,2331,0.6379170680444872
344,@<NN,@SUBJ,@SUBJ->@<NN,85,4.102316602316602,2072,0.567037393817322
375,@DN>,@SUBJ,@ADVL->@DN>,83,8.177339901477833,1015,0.27777169629564763
72,@OBJ,@IMV,@ADVL->@OBJ,79,3.259075907590759,2424,0.6633680707592609
36,@SUBJ,root,@<NN->@SUBJ,78,0.38893044128646226,20055,5.488385585427795
103,@ADVL,@OBJ,@DN>->@ADVL,76,4.182718767198679,1817,0.49725238637358793
190,@ADVL,@NN>,@DN>->@ADVL,72,24.91349480968858,289,0.07908967510289867
17,@NN>,@AN>,@ADVL->@NN>,65,20.569620253164558,316,0.08647867589105876
358,@DN>,@OBJ,@ADVL->@DN>,65,10.236220472440944,635,0.17377835186969087
46,@ADVL,root,@NN>->@ADVL,65,0.19624418815288933,33122,9.064388300201419
0,@NN>,@ADVL,@ADVL->@NN>,63,0.605303612605688,10408,2.8483229704877835
49,@ADVL,root,@PRD->@ADVL,62,0.1871867640842944,33122,9.064388300201419
179,@PRD,@FMV,@ADVL->@PRD,56,2.3658639628221376,2367,0.6477690690953674
133,@NN>,@NN>,@ADVL->@NN>,56,0.6189897203492871,9047,2.4758625974253436
349,@??,@??,@NN>->@??,56,43.41085271317829,129,0.035303003765653734
478,@DN>,@NN>,@ADVL->@DN>,53,10.453648915187378,507,0.1387490147998949
273,@OBJ,@AN>,@ADVL->@OBJ,51,9.497206703910614,537,0.14695901567562833
248,@PRD,@PRD,@<NN->@PRD,50,8.090614886731391,618,0.1691260180401086
18,@IMV,root,@ADVL->@IMV,48,1.8504240555127216,2594,0.7098914090550836
160,@OBJ,@OBJ,@<NN->@OBJ,47,1.7537313432835822,2680,0.7334267448988528
439,@AN>,@NN>,@NN>->@AN>,47,1.0836984090385058,4337,1.1868924599351955
146,@ADVL,@FMV,@<NN->@ADVL,46,0.25653895488260553,17931,4.907117523425869
343,@<NN,@SUBJ,@ADVL->@<NN,46,2.2200772200772203,2072,0.567037393817322
156,@OBJ,@OBJ,@ADVL->@OBJ,44,1.6417910447761193,2680,0.7334267448988528
365,@<Q,@<Q,@OBJ->@<Q,40,6.86106346483705,583,0.15954768368508626
259,@<NN,@<NN,@OBJ->@<NN,40,2.525252525252525,1584,0.43348804623872494
318,@ADVL,@AN>,@OBJ->@ADVL,39,0.7250418293363079,5379,1.4720531570190034
329,@AN>,@SUBJ,@NN>->@AN>,38,0.6720905553590378,5654,1.547311498379893
101,@ADVL,@OBJ,@OBJ->@ADVL,38,2.0913593835993396,1817,0.49725238637358793
51,@ADVL,root,@DN>->@ADVL,38,0.11472737153553529,33122,9.064388300201419
393,@Vpart,@IMV,@ADVL->@Vpart,38,7.966457023060797,477,0.13053901392416148
48,@ADVL,root,@IMV->@ADVL,38,0.11472737153553529,33122,9.064388300201419
83,@ADVL,@SUBJ,@NN>->@ADVL,36,1.5444015444015444,2331,0.6379170680444872
131,@AN>,@ADVL,@NN>->@AN>,36,0.56594875019651,6361,1.7407938523513442
24,@ADVL,@<NN,@DN>->@ADVL,35,21.21212121212121,165,0.045155004816533846
277,@<NN,root,@ADVL->@<NN,34,7.505518763796909,453,0.12397101322357475
144,@ADVL,@FMV,@PRD->@ADVL,34,0.18961574926105626,17931,4.907117523425869
209,@SUBJ,@SUBJ,@ADVL->@SUBJ,32,1.1506652283351313,2781,0.7610670811804886
233,@ADVL,@IMV,@SUBJ->@ADVL,32,0.5603221852565226,5711,1.5629105000437866
52,@ADVL,root,@<KN->@ADVL,32,0.09661252339834552,33122,9.064388300201419
265,@OBJ,@ADVL,@ADVL->@OBJ,32,3.0947775628626695,1034,0.28297136351694546
169,@SUBJ,@IMV,@ADVL->@SUBJ,31,1.456766917293233,2128,0.5823627287853578
378,@DN>,root,@ADVL->@DN>,29,30.851063829787233,94,0.025724669410631402
3,@NN>,@ADVL,@AN>->@NN>,29,0.27863182167563416,10408,2.8483229704877835
490,@DN>,@P>,@ADVL->@DN>,29,13.679245283018867,212,0.05801733952184955
211,@SUBJ,@SUBJ,@PRD->@SUBJ,28,1.0068320747932398,2781,0.7610670811804886
239,@ADVL,@P>,@DN>->@ADVL,27,30.337078651685395,89,0.0243563359313425
319,@ADVL,@AN>,@Vpart->@ADVL,26,0.4833612195575386,5379,1.4720531570190034
136,@NN>,@NN>,@<NN->@NN>,26,0.2873880844478833,9047,2.4758625974253436
123,@ADVL,@ADVL,@IMV->@ADVL,26,0.31839333823169236,8166,2.2347622383746386
511,@DN>,@<NN,@ADVL->@DN>,26,17.105263157894736,152,0.04159733777038269
84,@ADVL,@SUBJ,@OBJ->@ADVL,26,1.1154011154011154,2331,0.6379170680444872
291,@<NN,@ADVL,@ADVL->@<NN,25,1.8221574344023324,1372,0.3754707067168754
231,@ADVL,@IMV,@Vpart->@ADVL,25,0.43775170723165824,5711,1.5629105000437866
536,@VOC,root,@SUBJ->@VOC,24,33.80281690140845,71,0.019430335405902444
223,@NN>,@SUBJ,@AN>->@NN>,24,0.2324455205811138,10325,2.8256086347315876
213,@SUBJ,@SUBJ,@NN>->@SUBJ,24,0.8629989212513484,2781,0.7610670811804886
224,@NN>,@SUBJ,@ADVL->@NN>,23,0.22276029055690072,10325,2.8256086347315876
468,@<Q,@ADVL,@<NN->@<Q,23,1.4566181127295756,1579,0.432119712759436
174,@IMV,@IMV,@ADVL->@IMV,23,4.771784232365145,482,0.1319073474034504
278,@<NN,root,@SUBJ->@<NN,23,5.077262693156733,453,0.12397101322357475
487,@Vpart,@AN>,@ADVL->@Vpart,22,31.88405797101449,69,0.018883002014186884
385,@ADVL,@PRD,@DN>->@ADVL,22,1.1011011011011012,1998,0.5467860583238462
491,@DN>,@PRD,@ADVL->@DN>,21,15.107913669064748,139,0.03803967072423155
119,@ADVL,@ADVL,@SUBJ->@ADVL,21,0.2571638501102131,8166,2.2347622383746386
4,@NN>,@ADVL,@OBJ->@NN>,21,0.20176787086856265,10408,2.8483229704877835
