,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
52,@SUBJ,root,@OBJ->@SUBJ,527,2.6279046574249527,20054,5.48851746533071
11,@OBJ,root,@SUBJ->@OBJ,518,5.974625144175317,8670,2.3728655841436748
21,@PRD,root,@SUBJ->@PRD,416,11.319727891156463,3675,1.0057994258048448
67,@ADVL,root,@SUBJ->@ADVL,389,1.1744814468162195,33121,9.064784430498575
184,@PRD,@FMV,@SUBJ->@PRD,386,16.30756231516688,2367,0.647816936293896
65,@ADVL,root,@OBJ->@ADVL,343,1.035596751305818,33121,9.064784430498575
211,@OBJ,@FMV,@SUBJ->@OBJ,324,5.404503753127607,5995,1.6407530769251821
54,@SUBJ,root,@ADVL->@SUBJ,308,1.5358531963698014,20054,5.48851746533071
10,@OBJ,root,@ADVL->@OBJ,290,3.3448673587081887,8670,2.3728655841436748
121,@SUBJ,@SUBJ,@<NN->@SUBJ,272,9.780654440848616,2781,0.7611233205886458
100,@SUBJ,@FMV,@OBJ->@SUBJ,259,2.1775685219438374,11894,3.255232209666074
256,@<NN,@<NN,@SUBJ->@<NN,249,15.719696969696969,1584,0.4335200790407821
53,@SUBJ,root,@PRD->@SUBJ,236,1.1768225790366011,20054,5.48851746533071
32,@ADVL,@ADVL,@DN>->@ADVL,229,2.8046540110226577,8165,2.234653690257567
0,@ADVL,@FMV,@OBJ->@ADVL,212,1.1823099659807037,17931,4.907480137171884
167,@OBJ,@OBJ,@SUBJ->@OBJ,204,7.61478163493841,2679,0.7332072548928379
257,@<NN,@<NN,@ADVL->@<NN,194,12.247474747474747,1584,0.4335200790407821
2,@ADVL,@FMV,@SUBJ->@ADVL,187,1.0428866209358096,17931,4.907480137171884
33,@ADVL,@ADVL,@<NN->@ADVL,177,2.1677893447642376,8165,2.234653690257567
99,@SUBJ,@FMV,@PRD->@SUBJ,161,1.3536236758029259,11894,3.255232209666074
120,@SUBJ,@SUBJ,@OBJ->@SUBJ,152,5.465659834591873,2781,0.7611233205886458
90,@ADVL,@SUBJ,@DN>->@ADVL,148,6.3519313304721035,2330,0.637690520306201
66,@ADVL,root,@Vpart->@ADVL,141,0.42571178406449084,33121,9.064784430498575
1,@ADVL,@FMV,@Vpart->@ADVL,132,0.736155261837042,17931,4.907480137171884
101,@SUBJ,@FMV,@ADVL->@SUBJ,122,1.0257272574407263,11894,3.255232209666074
212,@OBJ,@FMV,@ADVL->@OBJ,117,1.9516263552960802,5995,1.6407530769251821
334,@OBJ,@IMV,@SUBJ->@OBJ,115,4.746182418489476,2423,0.6631434037347317
39,@ADVL,@ADVL,@NN>->@ADVL,113,1.383955909369259,8165,2.234653690257567
479,@Vpart,root,@ADVL->@Vpart,105,7.042253521126761,1491,0.4080671956122513
151,@PRD,@PRD,@SUBJ->@PRD,104,16.828478964401295,618,0.16913851568636573
93,@ADVL,@SUBJ,@<NN->@ADVL,103,4.420600858369099,2330,0.637690520306201
177,@SUBJ,@IMV,@OBJ->@SUBJ,102,4.793233082706767,2128,0.5824057627517577
243,@ADVL,@IMV,@OBJ->@ADVL,100,1.751006828926633,5711,1.5630259920466583
224,@Vpart,@FMV,@ADVL->@Vpart,96,7.588932806324111,1265,0.3462139520117357
109,@ADVL,@OBJ,@DN>->@ADVL,90,4.953219592735278,1817,0.49728913107140216
70,@ADVL,root,@PRD->@ADVL,90,0.27173092599861115,33121,9.064784430498575
71,@ADVL,root,@<NN->@ADVL,88,0.2656924609764198,33121,9.064784430498575
325,@ADVL,@NN>,@DN>->@ADVL,87,30.103806228373703,289,0.07909551947145582
412,@DN>,@ADVL,@ADVL->@DN>,84,6.245353159851301,1345,0.3681089054986439
308,@<NN,@SUBJ,@SUBJ->@<NN,79,3.812741312741313,2072,0.567079295310922
35,@ADVL,@ADVL,@OBJ->@ADVL,76,0.9308022045315371,8165,2.234653690257567
22,@PRD,root,@ADVL->@PRD,76,2.068027210884354,3675,1.0057994258048448
146,@NN>,@AN>,@ADVL->@NN>,70,22.151898734177212,316,0.08648506627328734
166,@OBJ,@OBJ,@<NN->@OBJ,69,2.57558790593505,2679,0.7332072548928379
335,@OBJ,@IMV,@ADVL->@OBJ,64,2.6413536937680564,2423,0.6631434037347317
55,@SUBJ,root,@<NN->@SUBJ,61,0.3041787174628503,20054,5.48851746533071
3,@ADVL,@FMV,@PRD->@ADVL,50,0.27884669008978863,17931,4.907480137171884
341,@NN>,@NN>,@ADVL->@NN>,49,0.5416160053056261,9047,2.4760455524507297
361,@??,@??,@NN>->@??,49,37.98449612403101,129,0.03530561249763945
309,@<NN,@SUBJ,@ADVL->@<NN,48,2.3166023166023164,2072,0.567079295310922
464,@DN>,@NN>,@ADVL->@DN>,47,9.270216962524655,507,0.13875926772328062
107,@ADVL,@OBJ,@OBJ->@ADVL,47,2.5866813428728674,1817,0.49728913107140216
262,@<NN,@<NN,@OBJ->@<NN,46,2.904040404040404,1584,0.4335200790407821
246,@ADVL,@IMV,@SUBJ->@ADVL,44,0.7704430047277184,5711,1.5630259920466583
155,@PRD,@PRD,@<NN->@PRD,44,7.119741100323624,618,0.16913851568636573
56,@SUBJ,root,@IMV->@SUBJ,44,0.2194075994814002,20054,5.48851746533071
89,@ADVL,@SUBJ,@NN>->@ADVL,41,1.759656652360515,2330,0.637690520306201
38,@ADVL,@ADVL,@SUBJ->@ADVL,41,0.5021432945499081,8165,2.234653690257567
305,@DN>,@SUBJ,@ADVL->@DN>,40,3.9408866995073892,1015,0.2777922223651476
240,@ADVL,@P>,@DN>->@ADVL,39,43.82022471910113,89,0.02435813575418536
168,@OBJ,@OBJ,@ADVL->@OBJ,39,1.4557670772676372,2679,0.7332072548928379
72,@ADVL,root,@IMV->@ADVL,38,0.11473083542163581,33121,9.064784430498575
428,@Vpart,@IMV,@ADVL->@Vpart,38,7.966457023060797,477,0.13054866016569006
76,@ADVL,root,@DN>->@ADVL,37,0.11171160291054015,33121,9.064784430498575
350,@<NN,@ADVL,@ADVL->@<NN,37,2.696793002915452,1372,0.3754984523004754
339,@NN>,@NN>,@SUBJ->@NN>,37,0.40897535094506465,9047,2.4760455524507297
161,@IMV,root,@OBJ->@IMV,37,1.4269186270728884,2593,0.7096701798944116
68,@ADVL,root,@NN>->@ADVL,36,0.10869237039944446,33121,9.064784430498575
123,@SUBJ,@SUBJ,@PRD->@SUBJ,35,1.2585400934915498,2781,0.7611233205886458
424,@<NN,root,@ADVL->@<NN,35,7.72626931567329,453,0.1239801741196176
185,@PRD,@FMV,@ADVL->@PRD,33,1.394169835234474,2367,0.647816936293896
94,@ADVL,@SUBJ,@OBJ->@ADVL,33,1.4163090128755365,2330,0.637690520306201
124,@SUBJ,@SUBJ,@NN>->@SUBJ,33,1.186623516720604,2781,0.7611233205886458
374,@ADVL,@PRD,@DN>->@ADVL,33,1.6516516516516515,1998,0.5468264633355319
423,@<NN,root,@SUBJ->@<NN,32,7.06401766004415,453,0.1239801741196176
503,@ADVL,@AN>,@NN>->@ADVL,31,0.5763153002416807,5379,1.4721619350759891
267,@ADVL,@<NN,@DN>->@ADVL,31,18.787878787878785,165,0.04515834156674814
290,@<NN,@OBJ,@ADVL->@<NN,31,2.6747195858498705,1159,0.31720313864158234
401,@AN>,@NN>,@NN>->@AN>,30,0.6917223887479825,4337,1.1869801659090102
245,@ADVL,@IMV,@Vpart->@ADVL,29,0.5077919803887234,5711,1.5630259920466583
386,@<Q,@<Q,@OBJ->@<Q,29,4.974271012006861,583,0.1595594735358434
189,@OBJ,@AN>,@ADVL->@OBJ,29,5.400372439478584,537,0.14696987528087121
445,@Vpart,@AN>,@ADVL->@Vpart,28,40.57971014492754,69,0.01888439738245831
165,@OBJ,@OBJ,@IMV->@OBJ,28,1.0451661067562523,2679,0.7332072548928379
135,@NN>,@ADVL,@ADVL->@NN>,27,0.25941583397386625,10408,2.848533448646755
319,@<Q,@ADVL,@<NN->@<Q,27,1.7099430018999366,1579,0.43215164444785037
454,@DN>,@OBJ,@ADVL->@DN>,27,4.251968503937007,635,0.17379119330233372
502,@ADVL,@AN>,@Vpart->@ADVL,27,0.501952035694367,5379,1.4721619350759891
343,@NN>,@NN>,@<NN->@NN>,27,0.2984414723112634,9047,2.4760455524507297
