,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
199,@PRD,root,@SUBJ->@PRD,369,10.040816326530612,3675,1.0057251072773448
68,@SUBJ,root,@OBJ->@SUBJ,344,1.7152829718274742,20055,5.488385585427795
241,@<NN,@<NN,@SUBJ->@<NN,289,18.244949494949495,1584,0.43348804623872494
10,@OBJ,root,@SUBJ->@OBJ,272,3.13689309191558,8671,2.3729639197828183
242,@<NN,@<NN,@ADVL->@<NN,263,16.603535353535353,1584,0.43348804623872494
220,@SUBJ,@FMV,@OBJ->@SUBJ,224,1.8833025054649404,11894,3.254991680532446
70,@SUBJ,root,@PRD->@SUBJ,218,1.087010720518574,20055,5.488385585427795
133,@SUBJ,@SUBJ,@<NN->@SUBJ,210,7.5512405609492985,2781,0.7610670811804886
175,@PRD,@FMV,@SUBJ->@PRD,195,8.238276299112801,2367,0.6477690690953674
1,@OBJ,@FMV,@SUBJ->@OBJ,193,3.219349457881568,5995,1.6406318416673966
18,@ADVL,root,@SUBJ->@ADVL,193,0.5826942817462714,33122,9.064388300201419
9,@OBJ,root,@ADVL->@OBJ,188,2.168146695882828,8671,2.3729639197828183
71,@SUBJ,root,@ADVL->@SUBJ,185,0.9224632261281476,20055,5.488385585427795
19,@ADVL,root,@OBJ->@ADVL,169,0.5102348891975121,33122,9.064388300201419
49,@ADVL,@ADVL,@DN>->@ADVL,162,1.9838354151359296,8166,2.2347622383746386
295,@DN>,@ADVL,@ADVL->@DN>,160,11.895910780669144,1345,0.3680817059287153
21,@ADVL,root,@<NN->@ADVL,153,0.46192862749833946,33122,9.064388300201419
20,@ADVL,root,@Vpart->@ADVL,144,0.4347563552925548,33122,9.064388300201419
162,@OBJ,@OBJ,@SUBJ->@OBJ,142,5.298507462686567,2680,0.7334267448988528
120,@ADVL,@FMV,@Vpart->@ADVL,124,0.6915397914226757,17931,4.907117523425869
114,@Vpart,@FMV,@ADVL->@Vpart,123,9.723320158102766,1265,0.3461883702600928
416,@Vpart,root,@ADVL->@Vpart,122,8.18242790073776,1491,0.40803704352395126
47,@ADVL,@ADVL,@<NN->@ADVL,121,1.4817536125397992,8166,2.2347622383746386
219,@SUBJ,@FMV,@PRD->@SUBJ,120,1.0089120564990752,11894,3.254991680532446
87,@PRD,@PRD,@SUBJ->@PRD,119,19.25566343042071,618,0.1691260180401086
130,@SUBJ,@SUBJ,@OBJ->@SUBJ,116,4.171161452714851,2781,0.7610670811804886
34,@ADVL,@SUBJ,@DN>->@ADVL,110,4.719004719004719,2331,0.6379170680444872
116,@DN>,@SUBJ,@ADVL->@DN>,110,10.83743842364532,1015,0.27777169629564763
368,@SUBJ,@IMV,@OBJ->@SUBJ,102,4.793233082706767,2128,0.5823627287853578
122,@ADVL,@FMV,@OBJ->@ADVL,98,0.5465395125759857,17931,4.907117523425869
218,@SUBJ,@FMV,@ADVL->@SUBJ,95,0.7987220447284344,11894,3.254991680532446
50,@ADVL,@ADVL,@NN>->@ADVL,88,1.0776389909380357,8166,2.2347622383746386
301,@ADVL,@NN>,@DN>->@ADVL,85,29.411764705882355,289,0.07908967510289867
69,@SUBJ,root,@<NN->@SUBJ,85,0.42383445524806784,20055,5.488385585427795
119,@ADVL,@FMV,@SUBJ->@ADVL,84,0.4684624393508449,17931,4.907117523425869
145,@<NN,@SUBJ,@SUBJ->@<NN,74,3.571428571428571,2072,0.567037393817322
270,@OBJ,@IMV,@SUBJ->@OBJ,74,3.052805280528053,2424,0.6633680707592609
35,@ADVL,@SUBJ,@<NN->@ADVL,74,3.1746031746031744,2331,0.6379170680444872
2,@OBJ,@FMV,@ADVL->@OBJ,73,1.2176814011676398,5995,1.6406318416673966
203,@PRD,root,@ADVL->@PRD,72,1.9591836734693877,3675,1.0057251072773448
289,@DN>,@OBJ,@ADVL->@DN>,72,11.338582677165354,635,0.17377835186969087
159,@NN>,@AN>,@ADVL->@NN>,64,20.253164556962027,316,0.08647867589105876
23,@ADVL,root,@PRD->@ADVL,64,0.19322504679669103,33122,9.064388300201419
183,@ADVL,@OBJ,@DN>->@ADVL,59,3.2471106219042376,1817,0.49725238637358793
332,@??,@??,@NN>->@??,56,43.41085271317829,129,0.035303003765653734
168,@OBJ,@OBJ,@<NN->@OBJ,56,2.0895522388059704,2680,0.7334267448988528
377,@DN>,@NN>,@ADVL->@DN>,54,10.650887573964498,507,0.1387490147998949
107,@NN>,@ADVL,@ADVL->@NN>,53,0.5092236740968487,10408,2.8483229704877835
51,@ADVL,@ADVL,@OBJ->@ADVL,48,0.5878030859662012,8166,2.2347622383746386
315,@NN>,@NN>,@ADVL->@NN>,46,0.5084558417154857,9047,2.4758625974253436
98,@ADVL,@IMV,@OBJ->@ADVL,46,0.8054631413062511,5711,1.5629105000437866
243,@<NN,@<NN,@OBJ->@<NN,44,2.7777777777777777,1584,0.43348804623872494
129,@AN>,@ADVL,@NN>->@AN>,43,0.6759943405124981,6361,1.7407938523513442
37,@ADVL,@SUBJ,@NN>->@ADVL,43,1.8447018447018446,2331,0.6379170680444872
536,@AN>,@NN>,@NN>->@AN>,43,0.9914687572054416,4337,1.1868924599351955
364,@<NN,@ADVL,@ADVL->@<NN,42,3.061224489795918,1372,0.3754707067168754
142,@<NN,@SUBJ,@ADVL->@<NN,42,2.027027027027027,2072,0.567037393817322
174,@PRD,@FMV,@ADVL->@PRD,42,1.7743979721166032,2367,0.6477690690953674
121,@ADVL,@FMV,@<NN->@ADVL,41,0.22865428587362668,17931,4.907117523425869
265,@<NN,root,@ADVL->@<NN,40,8.830022075055188,453,0.12397101322357475
341,@<Q,@<Q,@OBJ->@<Q,40,6.86106346483705,583,0.15954768368508626
22,@ADVL,root,@NN>->@ADVL,40,0.1207656542479319,33122,9.064388300201419
324,@AN>,@SUBJ,@NN>->@AN>,39,0.6897771489211179,5654,1.547311498379893
326,@IMV,root,@ADVL->@IMV,37,1.4263685427910562,2594,0.7098914090550836
266,@<NN,root,@SUBJ->@<NN,36,7.9470198675496695,453,0.12397101322357475
27,@ADVL,root,@<KN->@ADVL,34,0.1026508061107421,33122,9.064388300201419
125,@ADVL,@FMV,@PRD->@ADVL,31,0.17288494785566894,17931,4.907117523425869
131,@SUBJ,@SUBJ,@PRD->@SUBJ,29,1.0427903631787128,2781,0.7610670811804886
272,@OBJ,@IMV,@ADVL->@OBJ,29,1.1963696369636965,2424,0.6633680707592609
166,@OBJ,@OBJ,@ADVL->@OBJ,29,1.082089552238806,2680,0.7334267448988528
26,@ADVL,root,@DN>->@ADVL,29,0.08755509932975063,33122,9.064388300201419
294,@DN>,@PRD,@ADVL->@DN>,29,20.863309352517987,139,0.03803967072423155
471,@VOC,root,@SUBJ->@VOC,28,39.436619718309856,71,0.019430335405902444
234,@ADVL,@P>,@DN>->@ADVL,28,31.46067415730337,89,0.0243563359313425
433,@ADVL,@PRD,@DN>->@ADVL,28,1.4014014014014013,1998,0.5467860583238462
378,@Vpart,@IMV,@ADVL->@Vpart,28,5.870020964360587,477,0.13053901392416148
63,@NN>,@SUBJ,@ADVL->@NN>,27,0.26150121065375304,10325,2.8256086347315876
249,@ADVL,@<NN,@DN>->@ADVL,27,16.363636363636363,165,0.045155004816533846
52,@ADVL,@ADVL,@SUBJ->@ADVL,27,0.33063923585598826,8166,2.2347622383746386
110,@NN>,@ADVL,@AN>->@NN>,26,0.24980784012298232,10408,2.8483229704877835
410,@Vpart,@AN>,@ADVL->@Vpart,26,37.68115942028986,69,0.018883002014186884
475,@DN>,root,@ADVL->@DN>,24,25.53191489361702,94,0.025724669410631402
99,@ADVL,@IMV,@Vpart->@ADVL,24,0.4202416389423919,5711,1.5629105000437866
355,@ADVL,@AN>,@OBJ->@ADVL,23,0.42758877114705335,5379,1.4720531570190034
305,@<NN,@OBJ,@OBJ->@<NN,23,1.984469370146678,1159,0.31717970049916805
348,@PRD,@IMV,@SUBJ->@PRD,23,14.374999999999998,160,0.04378667133724494
285,@<P,@<P,@ADVL->@<P,23,21.100917431192663,109,0.029829669848498115
136,@SUBJ,@SUBJ,@IMV->@SUBJ,22,0.7910823444804028,2781,0.7610670811804886
186,@ADVL,@OBJ,@<NN->@ADVL,22,1.2107870115575123,1817,0.49725238637358793
337,@FMV,root,@FCV->@FMV,22,0.22193079794209625,9913,2.712857956038182
149,@IMV,@IMV,@OBJ->@IMV,22,4.564315352697095,482,0.1319073474034504
100,@ADVL,@IMV,@SUBJ->@ADVL,21,0.3677114340745929,5711,1.5629105000437866
90,@PRD,@PRD,@ADVL->@PRD,21,3.3980582524271843,618,0.1691260180401086
62,@NN>,@SUBJ,@AN>->@NN>,21,0.2033898305084746,10325,2.8256086347315876
86,@PRD,@PRD,@<NN->@PRD,20,3.2362459546925564,618,0.1691260180401086
155,@FCV,root,@FMV->@FCV,20,0.5467468562055768,3658,1.0010727734477625
200,@PRD,root,@OBJ->@PRD,20,0.5442176870748299,3675,1.0057251072773448
