,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
15,@OBJ,root,@SUBJ->@OBJ,488,5.629253662475488,8669,2.3733128918334385
130,@SUBJ,root,@OBJ->@SUBJ,468,2.3340481771482717,20051,5.489364032085854
159,@PRD,root,@SUBJ->@PRD,415,11.295590636908003,3674,1.0058313028718482
67,@ADVL,root,@SUBJ->@ADVL,377,1.1385256545767524,33113,9.065348919977003
193,@PRD,@FMV,@SUBJ->@PRD,359,15.173288250211328,2366,0.647740027924549
65,@ADVL,root,@OBJ->@ADVL,334,1.0086672907921361,33113,9.065348919977003
129,@SUBJ,root,@ADVL->@SUBJ,330,1.64580320183532,20051,5.489364032085854
222,@OBJ,@FMV,@SUBJ->@OBJ,307,5.121788455121788,5994,1.640977906753908
13,@OBJ,root,@ADVL->@OBJ,287,3.3106471334640677,8669,2.3733128918334385
111,@SUBJ,@SUBJ,@<NN->@SUBJ,266,9.564904710535778,2781,0.7613546143948312
265,@<NN,@<NN,@SUBJ->@<NN,263,16.603535353535353,1584,0.433651819202234
128,@SUBJ,root,@PRD->@SUBJ,250,1.246820607451,20051,5.489364032085854
25,@SUBJ,@FMV,@OBJ->@SUBJ,241,2.027083859029355,11889,3.254852574807676
47,@ADVL,@ADVL,@DN>->@ADVL,225,2.7556644213104717,8165,2.235332767541818
0,@ADVL,@FMV,@OBJ->@ADVL,215,1.1995090381611249,17924,4.9070550551646726
177,@OBJ,@OBJ,@SUBJ->@OBJ,202,7.540126913027249,2679,0.7334300654310509
266,@<NN,@<NN,@ADVL->@<NN,198,12.5,1584,0.433651819202234
2,@ADVL,@FMV,@SUBJ->@ADVL,182,1.0153983485829057,17924,4.9070550551646726
48,@ADVL,@ADVL,@<NN->@ADVL,173,2.1187997550520516,8165,2.235332767541818
24,@SUBJ,@FMV,@PRD->@SUBJ,160,1.3457818151232233,11889,3.254852574807676
110,@SUBJ,@SUBJ,@OBJ->@SUBJ,160,5.7533261416756565,2781,0.7613546143948312
34,@ADVL,@SUBJ,@DN>->@ADVL,150,6.443298969072164,2328,0.6373367645851015
66,@ADVL,root,@Vpart->@ADVL,141,0.4258146347356023,33113,9.065348919977003
1,@ADVL,@FMV,@Vpart->@ADVL,128,0.7141263110912742,17924,4.9070550551646726
