,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
47,@SUBJ,root,@OBJ->@SUBJ,346,1.7252555472450761,20055,5.488385585427795
232,@PRD,root,@SUBJ->@PRD,325,8.843537414965986,3675,1.0057251072773448
31,@OBJ,root,@SUBJ->@OBJ,264,3.044631530388652,8671,2.3729639197828183
251,@<NN,@<NN,@ADVL->@<NN,236,14.898989898989898,1584,0.43348804623872494
92,@SUBJ,@SUBJ,@<NN->@SUBJ,228,8.198489751887811,2781,0.7610670811804886
252,@<NN,@<NN,@SUBJ->@<NN,217,13.69949494949495,1584,0.43348804623872494
197,@SUBJ,@FMV,@OBJ->@SUBJ,208,1.74878089793173,11894,3.254991680532446
49,@SUBJ,root,@PRD->@SUBJ,205,1.0221889803041637,20055,5.488385585427795
7,@ADVL,root,@OBJ->@ADVL,189,0.5706177163214782,33122,9.064388300201419
77,@ADVL,@ADVL,@DN>->@ADVL,183,2.2409992652461423,8166,2.2347622383746386
169,@OBJ,@FMV,@SUBJ->@OBJ,183,3.052543786488741,5995,1.6406318416673966
9,@ADVL,root,@<NN->@ADVL,183,0.5525028681842884,33122,9.064388300201419
178,@PRD,@FMV,@SUBJ->@PRD,175,7.39332488381918,2367,0.6477690690953674
243,@DN>,@ADVL,@ADVL->@DN>,173,12.862453531598513,1345,0.3680817059287153
48,@SUBJ,root,@ADVL->@SUBJ,165,0.8227374719521316,20055,5.488385585427795
8,@ADVL,root,@SUBJ->@ADVL,158,0.477024334279331,33122,9.064388300201419
30,@OBJ,root,@ADVL->@OBJ,158,1.8221658401568446,8671,2.3729639197828183
155,@OBJ,@OBJ,@SUBJ->@OBJ,146,5.447761194029851,2680,0.7334267448988528
76,@ADVL,@ADVL,@<NN->@ADVL,144,1.763409257898604,8166,2.2347622383746386
10,@ADVL,root,@Vpart->@ADVL,133,0.4015458003743735,33122,9.064388300201419
128,@ADVL,@FMV,@Vpart->@ADVL,124,0.6915397914226757,17931,4.907117523425869
89,@DN>,@SUBJ,@ADVL->@DN>,123,12.11822660098522,1015,0.27777169629564763
93,@SUBJ,@SUBJ,@OBJ->@SUBJ,120,4.314994606256742,2781,0.7610670811804886
200,@SUBJ,@FMV,@PRD->@SUBJ,118,0.992096855557424,11894,3.254991680532446
290,@Vpart,@FMV,@ADVL->@Vpart,117,9.24901185770751,1265,0.3461883702600928
67,@ADVL,@SUBJ,@DN>->@ADVL,114,4.89060489060489,2331,0.6379170680444872
103,@PRD,@PRD,@SUBJ->@PRD,113,18.284789644012946,618,0.1691260180401086
