,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
76,@SUBJ,root,@OBJ->@SUBJ,605,3.0168544928692533,20054,5.488502444017494
32,@OBJ,root,@SUBJ->@OBJ,513,5.916272632914312,8671,2.3731327761082923
42,@PRD,root,@SUBJ->@PRD,419,11.401360544217686,3675,1.0057966730709231
173,@PRD,@FMV,@SUBJ->@PRD,407,17.2165820642978,2364,0.646994104799908
3,@ADVL,root,@SUBJ->@ADVL,393,1.1865225529859307,33122,9.065033307606834
1,@ADVL,root,@OBJ->@ADVL,389,1.1744459875611375,33122,9.065033307606834
148,@OBJ,@FMV,@SUBJ->@OBJ,371,6.189522856189523,5994,1.6404749002413912
31,@OBJ,root,@ADVL->@OBJ,333,3.8403874985584134,8671,2.3731327761082923
101,@SUBJ,@FMV,@OBJ->@SUBJ,302,2.539095342189339,11894,3.25522330054573
77,@SUBJ,root,@ADVL->@SUBJ,290,1.4460955420365014,20054,5.488502444017494
124,@SUBJ,@SUBJ,@<NN->@SUBJ,255,9.169363538295578,2781,0.7611212374993842
78,@SUBJ,root,@PRD->@SUBJ,248,1.2366610152588011,20054,5.488502444017494
236,@<NN,@<NN,@SUBJ->@<NN,242,15.277777777777779,1584,0.43351889255628356
21,@ADVL,@FMV,@OBJ->@ADVL,230,1.282837860449551,17929,4.906919333738389
54,@ADVL,@ADVL,@DN>->@ADVL,225,2.7556644213104717,8165,2.2346475743194794
237,@<NN,@<NN,@ADVL->@<NN,205,12.94191919191919,1584,0.43351889255628356
164,@OBJ,@OBJ,@SUBJ->@OBJ,202,7.537313432835821,2680,0.7334789343755302
22,@ADVL,@FMV,@SUBJ->@ADVL,194,1.0820458475096213,17929,4.906919333738389
123,@SUBJ,@SUBJ,@OBJ->@SUBJ,176,6.328658755843223,2781,0.7611212374993842
269,@ADVL,@SUBJ,@DN>->@ADVL,162,6.94980694980695,2331,0.6379624612049855
55,@ADVL,@ADVL,@<NN->@ADVL,157,1.9228413962033069,8165,2.2346475743194794
100,@SUBJ,@FMV,@PRD->@SUBJ,153,1.286362872036321,11894,3.25522330054573
451,@Vpart,root,@ADVL->@Vpart,139,9.32260228034876,1491,0.40806607878877443
2,@ADVL,root,@Vpart->@ADVL,135,0.4075840830867701,33122,9.065033307606834
149,@OBJ,@FMV,@ADVL->@OBJ,131,2.1855188521855187,5994,1.6404749002413912
102,@SUBJ,@FMV,@ADVL->@SUBJ,124,1.0425424583823777,11894,3.25522330054573
23,@ADVL,@FMV,@Vpart->@ADVL,121,0.6748842657147638,17929,4.906919333738389
154,@SUBJ,@IMV,@OBJ->@SUBJ,114,5.357142857142857,2128,0.5824041687877345
273,@ADVL,@SUBJ,@<NN->@ADVL,112,4.804804804804805,2331,0.6379624612049855
415,@Vpart,@FMV,@ADVL->@Vpart,110,8.695652173913043,1265,0.346213004472032
61,@ADVL,@ADVL,@NN>->@ADVL,108,1.3227189222290263,8165,2.2346475743194794
381,@OBJ,@IMV,@SUBJ->@OBJ,107,4.414191419141914,2424,0.6634152749724945
90,@PRD,@PRD,@SUBJ->@PRD,104,16.828478964401295,618,0.16913805277764093
323,@ADVL,@IMV,@OBJ->@ADVL,101,1.7685168972158989,5711,1.5630217142606915
7,@ADVL,root,@<NN->@ADVL,101,0.304933276976028,33122,9.065033307606834
315,@ADVL,@NN>,@DN>->@ADVL,85,29.411764705882355,289,0.0790953029979583
5,@ADVL,root,@PRD->@ADVL,85,0.2566270152768552,33122,9.065033307606834
57,@ADVL,@ADVL,@OBJ->@ADVL,83,1.0165339865278629,8165,2.2346475743194794
