,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
20,@OBJ,root,@SUBJ->@OBJ,977,11.268742791234141,8670,2.373216324005617
6,@SUBJ,root,@OBJ->@SUBJ,849,4.233780481723433,20053,5.489055010990154
185,@OBJ,@FMV,@SUBJ->@OBJ,558,9.30930930930931,5994,1.6407218738281044
113,@SUBJ,@FMV,@OBJ->@SUBJ,416,3.4981500168180286,11892,3.2551659198471508
138,@PRD,root,@SUBJ->@PRD,406,11.047619047619047,3675,1.0059480958155298
155,@OBJ,@OBJ,@SUBJ->@OBJ,405,15.11758118701008,2679,0.7333156322965453
170,@PRD,@FMV,@SUBJ->@PRD,365,15.420363329108577,2367,0.6479126919171044
60,@ADVL,root,@SUBJ->@ADVL,354,1.0689696823287838,33116,9.06475568463322
61,@ADVL,root,@OBJ->@ADVL,333,1.0055562265974152,33116,9.06475568463322
7,@SUBJ,root,@ADVL->@SUBJ,253,1.2616566099835436,20053,5.489055010990154
32,@ADVL,@FMV,@OBJ->@ADVL,242,1.349994421510655,17926,4.906836888595696
100,@SUBJ,@SUBJ,@<NN->@SUBJ,241,8.665947500898957,2781,0.7612358243436702
248,@<NN,@<NN,@SUBJ->@<NN,240,15.151515151515152,1584,0.43358415884946916
31,@ADVL,@FMV,@SUBJ->@ADVL,225,1.255160102644204,17926,4.906836888595696
80,@ADVL,@ADVL,@DN>->@ADVL,224,2.743417023882425,8165,2.2349840006350474
9,@SUBJ,root,@PRD->@SUBJ,222,1.1070662743729118,20053,5.489055010990154
21,@OBJ,root,@ADVL->@OBJ,194,2.23760092272203,8670,2.373216324005617
249,@<NN,@<NN,@ADVL->@<NN,183,11.553030303030303,1584,0.43358415884946916
103,@SUBJ,@SUBJ,@OBJ->@SUBJ,176,6.328658755843223,2781,0.7612358243436702
115,@SUBJ,@FMV,@PRD->@SUBJ,176,1.4799865455768584,11892,3.2551659198471508
166,@SUBJ,@IMV,@OBJ->@SUBJ,171,8.039492242595205,2127,0.5822181223944576
83,@ADVL,@ADVL,@<NN->@ADVL,170,2.0820575627679117,8165,2.2349840006350474
41,@OBJ,@IMV,@SUBJ->@OBJ,161,6.6473988439306355,2422,0.662967697432711
51,@ADVL,@SUBJ,@DN>->@ADVL,154,6.609442060085836,2330,0.6377847791156963
62,@ADVL,root,@Vpart->@ADVL,138,0.41671699480613605,33116,9.06475568463322
33,@ADVL,@FMV,@Vpart->@ADVL,133,0.7419390828963517,17926,4.906836888595696
114,@SUBJ,@FMV,@ADVL->@SUBJ,119,1.0006727211570805,11892,3.2551659198471508
227,@ADVL,@IMV,@OBJ->@ADVL,103,1.8038528896672505,5710,1.5629832998929727
102,@SUBJ,@SUBJ,@NN>->@SUBJ,101,3.631787126932758,2781,0.7612358243436702
158,@OBJ,@OBJ,@<NN->@OBJ,96,3.5834266517357225,2679,0.7333156322965453
446,@Vpart,root,@ADVL->@Vpart,95,6.375838926174497,1490,0.4078537857864324
319,@ADVL,@NN>,@DN>->@ADVL,88,30.44982698961938,289,0.07910721080018723
122,@ADVL,@OBJ,@DN>->@ADVL,87,4.788112272977435,1817,0.49736263676103876
87,@ADVL,@ADVL,@NN>->@ADVL,87,1.065523576240049,8165,2.2349840006350474
186,@OBJ,@FMV,@ADVL->@OBJ,87,1.4514514514514516,5994,1.6407218738281044
382,@Vpart,@FMV,@ADVL->@Vpart,87,6.882911392405064,1264,0.34599139948594
54,@ADVL,@SUBJ,@<NN->@ADVL,84,3.6051502145922747,2330,0.6377847791156963
147,@PRD,@PRD,@SUBJ->@PRD,82,13.268608414239482,618,0.1691635165208156
337,@DN>,@ADVL,@ADVL->@DN>,81,6.022304832713755,1345,0.36816331669983327
66,@ADVL,root,@PRD->@ADVL,79,0.23855538108467209,33116,9.06475568463322
266,@NN>,@NN>,@SUBJ->@NN>,78,0.8621642533436499,9047,2.4764115436307748
81,@ADVL,@ADVL,@SUBJ->@ADVL,75,0.9185548071034906,8165,2.2349840006350474
85,@ADVL,@ADVL,@OBJ->@ADVL,72,0.8818126148193508,8165,2.2349840006350474
65,@ADVL,root,@<NN->@ADVL,72,0.21741756250754923,33116,9.06475568463322
137,@PRD,root,@ADVL->@PRD,68,1.8503401360544218,3675,1.0059480958155298
157,@OBJ,@OBJ,@NN>->@OBJ,67,2.5009331840238893,2679,0.7333156322965453
135,@NN>,@AN>,@ADVL->@NN>,67,21.202531645569618,316,0.086497849871485
229,@ADVL,@IMV,@SUBJ->@ADVL,60,1.0507880910683012,5710,1.5629832998929727
10,@SUBJ,root,@<NN->@SUBJ,57,0.2842467461227747,20053,5.489055010990154
354,@??,@??,@NN>->@??,56,43.41085271317829,129,0.035310831118422675
312,@DN>,@SUBJ,@ADVL->@DN>,55,5.41871921182266,1015,0.2778332836061939
120,@ADVL,@OBJ,@OBJ->@ADVL,49,2.6967528893780957,1817,0.49736263676103876
265,@NN>,@NN>,@<NN->@NN>,47,0.5195092295788659,9047,2.4764115436307748
8,@SUBJ,root,@IMV->@SUBJ,46,0.22939211090609885,20053,5.489055010990154
151,@PRD,@PRD,@<NN->@PRD,46,7.443365695792881,618,0.1691635165208156
275,@<NN,@SUBJ,@SUBJ->@<NN,46,2.2200772200772203,2072,0.567163116878851
43,@OBJ,@IMV,@ADVL->@OBJ,43,1.7753922378199833,2422,0.662967697432711
268,@NN>,@NN>,@ADVL->@NN>,43,0.47529567812534546,9047,2.4764115436307748
35,@ADVL,@FMV,@PRD->@ADVL,42,0.23429655249358472,17926,4.906836888595696
251,@<NN,@<NN,@OBJ->@<NN,41,2.5883838383838382,1584,0.43358415884946916
71,@ADVL,root,@DN>->@ADVL,41,0.12380722309457665,33116,9.06475568463322
67,@ADVL,root,@IMV->@ADVL,41,0.12380722309457665,33116,9.06475568463322
53,@ADVL,@SUBJ,@OBJ->@ADVL,40,1.7167381974248928,2330,0.6377847791156963
481,@DN>,@NN>,@ADVL->@DN>,39,7.6923076923076925,507,0.13877977811659142
344,@<NN,@ADVL,@ADVL->@<NN,38,2.7696793002915454,1372,0.3755539557711311
364,@IMV,root,@OBJ->@IMV,37,1.4269186270728884,2593,0.7097750782175968
50,@ADVL,@SUBJ,@NN>->@ADVL,37,1.5879828326180259,2330,0.6377847791156963
63,@ADVL,root,@NN>->@ADVL,36,0.10870878125377462,33116,9.06475568463322
222,@ADVL,@P>,@DN>->@ADVL,36,40.909090909090914,88,0.024088008824970506
239,@ADVL,@<NN,@DN>->@ADVL,35,21.21212121212121,165,0.045165016546819696
274,@<NN,@SUBJ,@ADVL->@<NN,34,1.6409266409266408,2072,0.567163116878851
418,@Vpart,@IMV,@ADVL->@Vpart,33,6.918238993710692,477,0.13056795692626058
416,@DN>,@OBJ,@ADVL->@DN>,33,5.196850393700787,635,0.1738168818620031
455,@<NN,root,@SUBJ->@<NN,32,7.079646017699115,452,0.12372477260098487
210,@IMV,@IMV,@OBJ->@IMV,30,6.224066390041494,482,0.13193659379131573
456,@<NN,root,@ADVL->@<NN,29,6.415929203539823,452,0.12372477260098487
448,@AN>,@NN>,@NN>->@AN>,28,0.6456075628314504,4337,1.1871556167488304
159,@OBJ,@OBJ,@ADVL->@OBJ,27,1.007838745800672,2679,0.7333156322965453
267,@NN>,@NN>,@OBJ->@NN>,27,0.2984414723112634,9047,2.4764115436307748
146,@PRD,@PRD,@ADVL->@PRD,27,4.368932038834951,618,0.1691635165208156
109,@SUBJ,@SUBJ,@IMV->@SUBJ,26,0.9349154980222941,2781,0.7612358243436702
34,@ADVL,@FMV,@IMV->@ADVL,26,0.14504072297221912,17926,4.906836888595696
