,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
7,@OBJ,root,@SUBJ->@OBJ,492,5.674086033906124,8671,2.3729639197828183
118,@SUBJ,root,@OBJ->@SUBJ,463,2.3086512091747693,20055,5.488385585427795
18,@PRD,root,@SUBJ->@PRD,431,11.727891156462585,3675,1.0057251072773448
182,@PRD,@FMV,@SUBJ->@PRD,410,17.321504013519224,2367,0.6477690690953674
63,@ADVL,root,@SUBJ->@ADVL,378,1.1412354326429563,33122,9.064388300201419
61,@ADVL,root,@OBJ->@ADVL,353,1.065756898737999,33122,9.064388300201419
121,@SUBJ,root,@ADVL->@SUBJ,316,1.575666915981052,20055,5.488385585427795
209,@OBJ,@FMV,@SUBJ->@OBJ,300,5.004170141784821,5995,1.6406318416673966
5,@OBJ,root,@ADVL->@OBJ,288,3.321416214969438,8671,2.3729639197828183
82,@SUBJ,@SUBJ,@<NN->@SUBJ,272,9.780654440848616,2781,0.7610670811804886
152,@SUBJ,@FMV,@OBJ->@SUBJ,266,2.2364217252396164,11894,3.254991680532446
248,@<NN,@<NN,@SUBJ->@<NN,256,16.161616161616163,1584,0.43348804623872494
119,@SUBJ,root,@PRD->@SUBJ,255,1.2715033657442034,20055,5.488385585427795
39,@ADVL,@ADVL,@DN>->@ADVL,227,2.7798187607151603,8166,2.2347622383746386
137,@ADVL,@FMV,@OBJ->@ADVL,220,1.22692543639507,17931,4.907117523425869
135,@ADVL,@FMV,@SUBJ->@ADVL,210,1.1711560983771123,17931,4.907117523425869
164,@OBJ,@OBJ,@SUBJ->@OBJ,206,7.686567164179105,2680,0.7334267448988528
249,@<NN,@<NN,@ADVL->@<NN,195,12.31060606060606,1584,0.43348804623872494
40,@ADVL,@ADVL,@<NN->@ADVL,175,2.1430320842517756,8166,2.2347622383746386
83,@SUBJ,@SUBJ,@OBJ->@SUBJ,155,5.573534699748292,2781,0.7610670811804886
26,@ADVL,@SUBJ,@DN>->@ADVL,153,6.563706563706563,2331,0.6379170680444872
154,@SUBJ,@FMV,@PRD->@SUBJ,153,1.286362872036321,11894,3.254991680532446
62,@ADVL,root,@Vpart->@ADVL,145,0.4377754966487531,33122,9.064388300201419
136,@ADVL,@FMV,@Vpart->@ADVL,131,0.7305783280352462,17931,4.907117523425869
153,@SUBJ,@FMV,@ADVL->@SUBJ,118,0.992096855557424,11894,3.254991680532446
210,@OBJ,@FMV,@ADVL->@OBJ,109,1.8181818181818181,5995,1.6406318416673966
46,@ADVL,@ADVL,@NN>->@ADVL,107,1.310311045799657,8166,2.2347622383746386
28,@ADVL,@SUBJ,@<NN->@ADVL,107,4.590304590304591,2331,0.6379170680444872
371,@OBJ,@IMV,@SUBJ->@OBJ,105,4.3316831683168315,2424,0.6633680707592609
455,@Vpart,root,@ADVL->@Vpart,100,6.70690811535882,1491,0.40803704352395126
99,@PRD,@PRD,@SUBJ->@PRD,97,15.6957928802589,618,0.1691260180401086
174,@SUBJ,@IMV,@OBJ->@SUBJ,97,4.55827067669173,2128,0.5823627287853578
67,@ADVL,root,@<NN->@ADVL,96,0.28983757019503653,33122,9.064388300201419
65,@ADVL,root,@PRD->@ADVL,89,0.26870358070164846,33122,9.064388300201419
108,@ADVL,@OBJ,@DN>->@ADVL,88,4.843148046230049,1817,0.49725238637358793
324,@ADVL,@IMV,@OBJ->@ADVL,87,1.5233759411661707,5711,1.5629105000437866
189,@ADVL,@NN>,@DN>->@ADVL,85,29.411764705882355,289,0.07908967510289867
414,@Vpart,@FMV,@ADVL->@Vpart,83,6.561264822134387,1265,0.3461883702600928
315,@<NN,@SUBJ,@SUBJ->@<NN,82,3.9575289575289574,2072,0.567037393817322
347,@DN>,@ADVL,@ADVL->@DN>,77,5.724907063197026,1345,0.3680817059287153
162,@OBJ,@OBJ,@<NN->@OBJ,76,2.8358208955223883,2680,0.7334267448988528
43,@ADVL,@ADVL,@OBJ->@ADVL,71,0.8694587313250062,8166,2.2347622383746386
19,@PRD,root,@ADVL->@PRD,69,1.8775510204081631,3675,1.0057251072773448
132,@NN>,@AN>,@ADVL->@NN>,66,20.88607594936709,316,0.08647867589105876
120,@SUBJ,root,@<NN->@SUBJ,62,0.3091498379456495,20055,5.488385585427795
372,@OBJ,@IMV,@ADVL->@OBJ,61,2.5165016501650164,2424,0.6633680707592609
351,@NN>,@NN>,@ADVL->@NN>,50,0.5526693931690063,9047,2.4758625974253436
377,@??,@??,@NN>->@??,49,37.98449612403101,129,0.035303003765653734
30,@ADVL,@SUBJ,@NN>->@ADVL,49,2.1021021021021022,2331,0.6379170680444872
122,@SUBJ,root,@IMV->@SUBJ,48,0.23934181002243832,20055,5.488385585427795
138,@ADVL,@FMV,@PRD->@ADVL,48,0.2676928224861971,17931,4.907117523425869
106,@ADVL,@OBJ,@OBJ->@ADVL,47,2.5866813428728674,1817,0.49725238637358793
45,@ADVL,@ADVL,@SUBJ->@ADVL,46,0.5633112907176097,8166,2.2347622383746386
251,@<NN,@<NN,@OBJ->@<NN,45,2.840909090909091,1584,0.43348804623872494
68,@ADVL,root,@IMV->@ADVL,45,0.13586136102892338,33122,9.064388300201419
97,@PRD,@PRD,@<NN->@PRD,45,7.281553398058252,618,0.1691260180401086
314,@<NN,@SUBJ,@ADVL->@<NN,44,2.1235521235521233,2072,0.567037393817322
461,@AN>,@NN>,@NN>->@AN>,44,1.0145261701637076,4337,1.1868924599351955
326,@ADVL,@IMV,@SUBJ->@ADVL,44,0.7704430047277184,5711,1.5629105000437866
64,@ADVL,root,@NN>->@ADVL,42,0.1268039369603285,33122,9.064388300201419
489,@DN>,@NN>,@ADVL->@DN>,40,7.889546351084813,507,0.1387490147998949
233,@ADVL,@P>,@DN>->@ADVL,40,44.9438202247191,89,0.0243563359313425
165,@OBJ,@OBJ,@ADVL->@OBJ,40,1.4925373134328357,2680,0.7334267448988528
73,@ADVL,root,@DN>->@ADVL,39,0.1177465128917336,33122,9.064388300201419
515,@AN>,@ADVL,@NN>->@AN>,37,0.5816695488130798,6361,1.7407938523513442
295,@DN>,@SUBJ,@ADVL->@DN>,37,3.645320197044335,1015,0.27777169629564763
239,@ADVL,@<NN,@DN>->@ADVL,36,21.818181818181817,165,0.045155004816533846
262,@<NN,@OBJ,@OBJ->@<NN,36,3.106125970664366,1159,0.31717970049916805
436,@Vpart,@IMV,@ADVL->@Vpart,36,7.547169811320755,477,0.13053901392416148
416,@ADVL,@PRD,@DN>->@ADVL,35,1.7517517517517518,1998,0.5467860583238462
33,@ADVL,@SUBJ,@OBJ->@ADVL,34,1.4586014586014586,2331,0.6379170680444872
349,@NN>,@NN>,@OBJ->@NN>,34,0.3758151873549243,9047,2.4758625974253436
352,@NN>,@NN>,@SUBJ->@NN>,34,0.3758151873549243,9047,2.4758625974253436
84,@SUBJ,@SUBJ,@NN>->@SUBJ,34,1.222581805106077,2781,0.7610670811804886
359,@<NN,@ADVL,@ADVL->@<NN,33,2.4052478134110786,1372,0.3754707067168754
522,@AN>,@SUBJ,@NN>->@AN>,33,0.5836575875486382,5654,1.547311498379893
387,@<Q,@<Q,@OBJ->@<Q,32,5.4888507718696395,583,0.15954768368508626
