,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
74,@SUBJ,root,@OBJ->@SUBJ,583,2.907440654298823,20052,5.488105273529444
19,@OBJ,root,@SUBJ->@OBJ,518,5.973936108868642,8671,2.373197727247846
30,@PRD,root,@SUBJ->@PRD,441,12.0,3675,1.005824201088206
198,@PRD,@FMV,@SUBJ->@PRD,407,17.2165820642978,2364,0.6470118126183725
87,@ADVL,root,@OBJ->@ADVL,391,1.1805199118384107,33121,9.065007718161217
89,@ADVL,root,@SUBJ->@ADVL,365,1.102019866549923,33121,9.065007718161217
163,@OBJ,@FMV,@SUBJ->@OBJ,352,5.872539205872539,5994,1.640519798999376
18,@OBJ,root,@ADVL->@OBJ,319,3.678929765886288,8671,2.373197727247846
153,@SUBJ,@FMV,@OBJ->@SUBJ,312,2.6231713468975957,11894,3.2553123939437065
75,@SUBJ,root,@ADVL->@SUBJ,293,1.4612008777179335,20052,5.488105273529444
132,@SUBJ,@SUBJ,@<NN->@SUBJ,273,9.816612729234087,2781,0.7611420689051159
76,@SUBJ,root,@PRD->@SUBJ,263,1.3115898663474965,20052,5.488105273529444
248,@<NN,@<NN,@SUBJ->@<NN,255,16.098484848484848,1584,0.4335307576935288
53,@ADVL,@ADVL,@DN>->@ADVL,230,2.8169014084507045,8165,2.2347087352068575
7,@ADVL,@FMV,@OBJ->@ADVL,216,1.2047520776395784,17929,4.907053633009645
177,@OBJ,@OBJ,@SUBJ->@OBJ,207,7.723880597014926,2680,0.7334990092289502
250,@<NN,@<NN,@ADVL->@<NN,200,12.626262626262626,1584,0.4335307576935288
8,@ADVL,@FMV,@SUBJ->@ADVL,195,1.0876234034246193,17929,4.907053633009645
131,@SUBJ,@SUBJ,@OBJ->@SUBJ,164,5.897159295217548,2781,0.7611420689051159
55,@ADVL,@ADVL,@<NN->@ADVL,151,1.8493570116350273,8165,2.2347087352068575
42,@ADVL,@SUBJ,@DN>->@ADVL,151,6.477906477906478,2331,0.6379799218330906
88,@ADVL,root,@Vpart->@ADVL,138,0.4166540865312038,33121,9.065007718161217
155,@SUBJ,@FMV,@PRD->@SUBJ,138,1.1602488649739364,11894,3.2553123939437065
164,@OBJ,@FMV,@ADVL->@OBJ,135,2.2522522522522523,5994,1.640519798999376
445,@Vpart,root,@ADVL->@Vpart,127,8.5177733065057,1491,0.40807724729864353
9,@ADVL,@FMV,@Vpart->@ADVL,125,0.697194489374756,17929,4.907053633009645
169,@SUBJ,@IMV,@OBJ->@SUBJ,122,5.733082706766917,2128,0.5824201088205994
154,@SUBJ,@FMV,@ADVL->@SUBJ,118,0.992096855557424,11894,3.2553123939437065
285,@OBJ,@IMV,@SUBJ->@OBJ,112,4.62046204620462,2424,0.6634334322279759
60,@ADVL,@ADVL,@NN>->@ADVL,110,1.3472137170851195,8165,2.2347087352068575
45,@ADVL,@SUBJ,@<NN->@ADVL,106,4.547404547404548,2331,0.6379799218330906
418,@Vpart,@FMV,@ADVL->@Vpart,105,8.300395256916996,1265,0.3462224801024709
109,@PRD,@PRD,@SUBJ->@PRD,103,16.666666666666664,618,0.16914268197891466
93,@ADVL,root,@<NN->@ADVL,94,0.28380785604299386,33121,9.065007718161217
278,@ADVL,@IMV,@OBJ->@ADVL,89,1.5583960777447032,5711,1.5630644931740802
92,@ADVL,root,@PRD->@ADVL,89,0.26871169348751545,33121,9.065007718161217
323,@ADVL,@NN>,@DN>->@ADVL,87,30.103806228373703,289,0.0790974677862562
121,@ADVL,@OBJ,@DN>->@ADVL,86,4.733076499724821,1817,0.4973013805108219
57,@ADVL,@ADVL,@OBJ->@ADVL,85,1.0410287813839558,8165,2.2347087352068575
31,@PRD,root,@ADVL->@PRD,76,2.068027210884354,3675,1.005824201088206
346,@DN>,@ADVL,@ADVL->@DN>,72,5.353159851301116,1345,0.36811797291527537
77,@SUBJ,root,@<NN->@SUBJ,70,0.34909235986435266,20052,5.488105273529444
265,@<NN,@SUBJ,@SUBJ->@<NN,69,3.3317238049251565,2071,0.5668195701914761
287,@OBJ,@IMV,@ADVL->@OBJ,67,2.764026402640264,2424,0.6634334322279759
145,@NN>,@AN>,@ADVL->@NN>,59,18.670886075949365,316,0.08648719661057772
175,@OBJ,@OBJ,@<NN->@OBJ,58,2.164179104477612,2680,0.7334990092289502
188,@NN>,@NN>,@ADVL->@NN>,56,0.6189897203492871,9047,2.476106543468027
119,@ADVL,@OBJ,@OBJ->@ADVL,52,2.8618602091359384,1817,0.4973013805108219
281,@ADVL,@IMV,@SUBJ->@ADVL,51,0.8930134827525826,5711,1.5630644931740802
94,@ADVL,root,@IMV->@ADVL,50,0.15096162555478396,33121,9.065007718161217
41,@ADVL,@SUBJ,@NN>->@ADVL,47,2.016302016302016,2331,0.6379799218330906
249,@<NN,@<NN,@OBJ->@<NN,47,2.967171717171717,1584,0.4335307576935288
358,@??,@??,@NN>->@??,47,36.434108527131784,129,0.03530648216064723
10,@ADVL,@FMV,@PRD->@ADVL,46,0.2565675720899102,17929,4.907053633009645
444,@AN>,@NN>,@NN>->@AN>,46,1.0606409960802399,4337,1.1870094041141632
314,@DN>,@SUBJ,@ADVL->@DN>,46,4.532019704433497,1015,0.2777990650624569
59,@ADVL,@ADVL,@SUBJ->@ADVL,46,0.5633802816901409,8165,2.2347087352068575
481,@DN>,@NN>,@ADVL->@DN>,43,8.481262327416173,507,0.1387626857011484
429,@Vpart,@IMV,@ADVL->@Vpart,43,9.014675052410901,477,0.13055187589634676
90,@ADVL,root,@NN>->@ADVL,42,0.12680776546601855,33121,9.065007718161217
149,@IMV,root,@OBJ->@IMV,41,1.5805705474171163,2594,0.7099613544551855
264,@<NN,@SUBJ,@ADVL->@<NN,40,1.931434089811685,2071,0.5668195701914761
178,@OBJ,@OBJ,@ADVL->@OBJ,40,1.4925373134328357,2680,0.7334990092289502
114,@PRD,@PRD,@<NN->@PRD,39,6.310679611650485,618,0.16914268197891466
192,@NN>,@NN>,@SUBJ->@NN>,39,0.43108212667182494,9047,2.476106543468027
97,@ADVL,root,@DN>->@ADVL,39,0.1177500679327315,33121,9.065007718161217
348,@<NN,@ADVL,@ADVL->@<NN,38,2.7696793002915454,1372,0.3755077017395969
78,@SUBJ,root,@IMV->@SUBJ,36,0.17953321364452424,20052,5.488105273529444
46,@ADVL,@SUBJ,@OBJ->@ADVL,36,1.5444015444015444,2331,0.6379799218330906
133,@SUBJ,@SUBJ,@NN>->@SUBJ,35,1.2585400934915498,2781,0.7611420689051159
419,@AN>,@SUBJ,@NN>->@AN>,34,0.6013441811107181,5654,1.5474639545449569
235,@ADVL,@P>,@DN>->@ADVL,34,38.20224719101123,89,0.02435873575424499
522,@AN>,@ADVL,@NN>->@AN>,34,0.5345911949685535,6360,1.7406916786179565
241,@ADVL,@<NN,@DN>->@ADVL,34,20.606060606060606,165,0.04515945392640924
336,@ADVL,@AN>,@OBJ->@ADVL,32,0.5950167348456675,5378,1.4719245043407814
199,@PRD,@FMV,@ADVL->@PRD,32,1.353637901861252,2364,0.6470118126183725
273,@<NN,@OBJ,@ADVL->@<NN,32,2.76100086281277,1159,0.317210952125505
337,@ADVL,@AN>,@Vpart->@ADVL,31,0.5764224618817404,5378,1.4719245043407814
428,@DN>,@OBJ,@ADVL->@DN>,31,4.881889763779528,635,0.1737954742016356
272,@<NN,@OBJ,@OBJ->@<NN,31,2.6747195858498705,1159,0.317210952125505
189,@NN>,@NN>,@OBJ->@NN>,31,0.3426550237647839,9047,2.476106543468027
148,@IMV,root,@ADVL->@IMV,31,1.1950655358519662,2594,0.7099613544551855
134,@SUBJ,@SUBJ,@PRD->@SUBJ,30,1.0787486515641855,2781,0.7611420689051159
382,@<Q,@<Q,@OBJ->@<Q,30,5.145797598627787,583,0.1595634038733127
317,@<Q,@ADVL,@<NN->@<Q,30,1.8999366687777075,1579,0.43216228939272855
370,@ADVL,@PRD,@DN>->@ADVL,29,1.4529058116232465,1996,0.5462925456794718
455,@<NN,root,@SUBJ->@<NN,28,6.181015452538632,453,0.12398322805250539
218,@IMV,@IMV,@OBJ->@IMV,28,5.809128630705394,482,0.13192034419714702
520,@Vpart,@AN>,@ADVL->@Vpart,27,39.130434782608695,69,0.018884862551043866
454,@<NN,root,@ADVL->@<NN,27,5.960264900662252,453,0.12398322805250539
20,@OBJ,root,@IMV->@OBJ,27,0.31138277015338484,8671,2.373197727247846
181,@OBJ,@OBJ,@IMV->@OBJ,26,0.9701492537313432,2680,0.7334990092289502
333,@OBJ,@ADVL,@ADVL->@OBJ,26,2.5145067698259185,1034,0.28299924460549797
1,@NN>,@ADVL,@ADVL->@NN>,26,0.24980784012298232,10408,2.8486036149458633
201,@OBJ,@AN>,@ADVL->@OBJ,25,4.655493482309125,537,0.1469734955059501
135,@SUBJ,@SUBJ,@IMV->@SUBJ,25,0.8989572096368214,2781,0.7611420689051159
179,@OBJ,@OBJ,@NN>->@OBJ,24,0.8955223880597015,2680,0.7334990092289502
