,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
52,@SUBJ,root,@OBJ->@SUBJ,359,1.7900772874594864,20055,5.488385585427795
107,@PRD,root,@SUBJ->@PRD,329,8.952380952380953,3675,1.0057251072773448
32,@OBJ,root,@SUBJ->@OBJ,270,3.1138277015338485,8671,2.3729639197828183
242,@<NN,@<NN,@SUBJ->@<NN,269,16.982323232323232,1584,0.43348804623872494
241,@<NN,@<NN,@ADVL->@<NN,241,15.214646464646464,1584,0.43348804623872494
189,@SUBJ,@FMV,@OBJ->@SUBJ,214,1.7992265007566839,11894,3.254991680532446
17,@ADVL,@ADVL,@DN>->@ADVL,212,2.5961302963507222,8166,2.2347622383746386
54,@SUBJ,root,@PRD->@SUBJ,204,1.0172026925953628,20055,5.488385585427795
115,@OBJ,@FMV,@SUBJ->@OBJ,204,3.402835696413678,5995,1.6406318416673966
153,@PRD,@FMV,@SUBJ->@PRD,204,8.61850443599493,2367,0.6477690690953674
79,@ADVL,root,@OBJ->@ADVL,198,0.5977899885272628,33122,9.064388300201419
77,@ADVL,root,@SUBJ->@ADVL,173,0.5223114546223053,33122,9.064388300201419
31,@OBJ,root,@ADVL->@OBJ,163,1.8798293161111752,8671,2.3729639197828183
53,@SUBJ,root,@ADVL->@SUBJ,158,0.787833457990526,20055,5.488385585427795
177,@OBJ,@OBJ,@SUBJ->@OBJ,151,5.634328358208955,2680,0.7334267448988528
19,@ADVL,@ADVL,@<NN->@ADVL,150,1.836884643644379,8166,2.2347622383746386
78,@ADVL,root,@<NN->@ADVL,148,0.446832920717348,33122,9.064388300201419
42,@SUBJ,@SUBJ,@<NN->@SUBJ,135,4.854368932038835,2781,0.7610670811804886
67,@ADVL,@SUBJ,@DN>->@ADVL,134,5.7486057486057485,2331,0.6379170680444872
43,@SUBJ,@SUBJ,@OBJ->@SUBJ,133,4.782452355267889,2781,0.7610670811804886
439,@Vpart,root,@ADVL->@Vpart,129,8.651911468812877,1491,0.40803704352395126
