,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
63,@SUBJ,root,@OBJ->@SUBJ,580,2.8921910840730027,20054,5.488592573130145
8,@OBJ,root,@SUBJ->@OBJ,551,6.35524798154556,8670,2.372898055701524
20,@PRD,root,@SUBJ->@PRD,427,11.619047619047619,3675,1.005813189700473
170,@PRD,@FMV,@SUBJ->@PRD,393,16.624365482233504,2364,0.6470047293746716
77,@ADVL,root,@OBJ->@ADVL,373,1.1261737266386884,33121,9.064908477842003
79,@ADVL,root,@SUBJ->@ADVL,355,1.0718275414389662,33121,9.064908477842003
211,@OBJ,@FMV,@SUBJ->@OBJ,343,5.722389055722389,5994,1.640501839201261
7,@OBJ,root,@ADVL->@OBJ,326,3.7600922722029986,8670,2.372898055701524
65,@SUBJ,root,@ADVL->@SUBJ,311,1.5508128054253516,20054,5.488592573130145
107,@SUBJ,@FMV,@OBJ->@SUBJ,301,2.5306877417185136,11894,3.2552767559992994
126,@SUBJ,@SUBJ,@<NN->@SUBJ,287,10.320028766630708,2781,0.7611337362059906
260,@<NN,@<NN,@SUBJ->@<NN,248,15.656565656565657,1584,0.4335260115606936
64,@SUBJ,root,@PRD->@SUBJ,246,1.2266879425551012,20054,5.488592573130145
42,@ADVL,@ADVL,@DN>->@ADVL,227,2.7801592161665645,8165,2.2346842704501664
150,@ADVL,@FMV,@OBJ->@ADVL,224,1.2493725249595629,17929,4.906999912418987
193,@OBJ,@OBJ,@SUBJ->@OBJ,203,7.574626865671642,2680,0.733490979155719
261,@<NN,@<NN,@ADVL->@<NN,198,12.5,1584,0.4335260115606936
148,@ADVL,@FMV,@SUBJ->@ADVL,188,1.048580512019633,17929,4.906999912418987
43,@ADVL,@ADVL,@<NN->@ADVL,175,2.1432945499081444,8165,2.2346842704501664
106,@SUBJ,@FMV,@PRD->@SUBJ,172,1.4461072809820077,11894,3.2552767559992994
125,@SUBJ,@SUBJ,@OBJ->@SUBJ,166,5.969075871988493,2781,0.7611337362059906
29,@ADVL,@SUBJ,@DN>->@ADVL,155,6.649506649506649,2331,0.6379729374671571
78,@ADVL,root,@Vpart->@ADVL,144,0.43476948159777784,33121,9.064908477842003
149,@ADVL,@FMV,@Vpart->@ADVL,128,0.7139271571197502,17929,4.906999912418987
108,@SUBJ,@FMV,@ADVL->@SUBJ,121,1.0173196569699008,11894,3.2552767559992994
212,@OBJ,@FMV,@ADVL->@OBJ,119,1.9853186519853188,5994,1.640501839201261
165,@SUBJ,@IMV,@OBJ->@SUBJ,118,5.545112781954887,2128,0.5824137327027501
238,@OBJ,@IMV,@SUBJ->@OBJ,116,4.785478547854786,2424,0.663426169206516
438,@Vpart,root,@ADVL->@Vpart,107,7.181208053691275,1490,0.40779908915747065
46,@ADVL,@ADVL,@NN>->@ADVL,104,1.2737293325168402,8165,2.2346842704501664
97,@PRD,@PRD,@SUBJ->@PRD,103,16.666666666666664,618,0.1691408302679979
294,@ADVL,@IMV,@OBJ->@ADVL,102,1.7860269655051653,5711,1.5630473813277281
45,@ADVL,@ADVL,@OBJ->@ADVL,90,1.1022657685241886,8165,2.2346842704501664
34,@ADVL,@SUBJ,@<NN->@ADVL,89,3.818103818103818,2331,0.6379729374671571
83,@ADVL,root,@<NN->@ADVL,88,0.2656924609764198,33121,9.064908477842003
82,@ADVL,root,@PRD->@ADVL,85,0.25663476344313274,33121,9.064908477842003
116,@ADVL,@OBJ,@DN>->@ADVL,84,4.623004953219593,1817,0.4972959362410229
21,@PRD,root,@ADVL->@PRD,83,2.2585034013605445,3675,1.005813189700473
338,@ADVL,@NN>,@DN>->@ADVL,83,28.719723183391004,289,0.07909660185671746
404,@Vpart,@FMV,@ADVL->@Vpart,76,6.007905138339921,1265,0.3462186897880539
