,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
58,@SUBJ,root,@ADVL->@SUBJ,1879,9.369234604836699,20055,5.488385585427795
20,@OBJ,root,@ADVL->@OBJ,1169,13.481720678122478,8671,2.3729639197828183
275,@NN>,@SUBJ,@AN>->@NN>,1039,10.062953995157384,10325,2.8256086347315876
131,@NN>,@ADVL,@AN>->@NN>,996,9.5695618754804,10408,2.8483229704877835
1,@ADVL,root,@SUBJ->@ADVL,994,3.0010265080611074,33122,9.064388300201419
85,@AN>,@ADVL,@NN>->@AN>,858,13.488445213016822,6361,1.7407938523513442
21,@OBJ,root,@SUBJ->@OBJ,843,9.722062045900127,8671,2.3729639197828183
103,@SUBJ,@FMV,@ADVL->@SUBJ,770,6.473852362535733,11894,3.254991680532446
116,@AN>,@SUBJ,@NN>->@AN>,746,13.194198797311637,5654,1.547311498379893
61,@SUBJ,root,@OBJ->@SUBJ,740,3.6898529045125903,20055,5.488385585427795
0,@ADVL,root,@OBJ->@ADVL,711,2.1466095042569893,33122,9.064388300201419
360,@NN>,@OBJ,@AN>->@NN>,692,12.041064903427875,5747,1.5727625010946669
348,@OBJ,@FMV,@ADVL->@OBJ,622,10.375312760633863,5995,1.6406318416673966
188,@NN>,@NN>,@AN>->@NN>,570,6.300431082126671,9047,2.4758625974253436
260,@AN>,@NN>,@NN>->@AN>,525,12.105141803089694,4337,1.1868924599351955
35,@ADVL,@FMV,@SUBJ->@ADVL,486,2.7103898276727456,17931,4.907117523425869
228,@AN>,@OBJ,@NN>->@AN>,474,10.844200411805078,4371,1.1961971275943604
476,@PRD,root,@SUBJ->@PRD,469,12.761904761904763,3675,1.0057251072773448
34,@ADVL,@FMV,@OBJ->@ADVL,444,2.476158607997323,17931,4.907117523425869
347,@OBJ,@FMV,@SUBJ->@OBJ,399,6.655546288573812,5995,1.6406318416673966
105,@SUBJ,@FMV,@OBJ->@SUBJ,367,3.085589372793005,11894,3.254991680532446
475,@PRD,root,@ADVL->@PRD,330,8.979591836734693,3675,1.0057251072773448
156,@OBJ,@OBJ,@ADVL->@OBJ,319,11.902985074626866,2680,0.7334267448988528
408,@DN>,@ADVL,@ADVL->@DN>,310,23.04832713754647,1345,0.3680817059287153
62,@SUBJ,root,@PRD->@SUBJ,280,1.3961605584642234,20055,5.488385585427795
433,@SUBJ,@SUBJ,@ADVL->@SUBJ,275,9.888529306005033,2781,0.7610670811804886
219,@OBJ,@IMV,@ADVL->@OBJ,272,11.221122112211221,2424,0.6633680707592609
338,@NN>,@<NN,@AN>->@NN>,269,12.0304114490161,2236,0.6119187319379981
130,@NN>,@ADVL,@ADVL->@NN>,262,2.517294388931591,10408,2.8483229704877835
543,@<NN,@<NN,@ADVL->@<NN,252,15.909090909090908,1584,0.43348804623872494
251,@ADVL,@AN>,@NN>->@ADVL,251,4.66629485034393,5379,1.4720531570190034
386,@PRD,@FMV,@SUBJ->@PRD,251,10.604140261934939,2367,0.6477690690953674
176,@ADVL,@ADVL,@NN>->@ADVL,239,2.926769532206711,8166,2.2347622383746386
60,@SUBJ,root,@NN>->@SUBJ,231,1.1518324607329842,20055,5.488385585427795
155,@OBJ,@OBJ,@SUBJ->@OBJ,213,7.947761194029851,2680,0.7334267448988528
2,@ADVL,root,@PRD->@ADVL,207,0.6249622607330475,33122,9.064388300201419
385,@PRD,@FMV,@ADVL->@PRD,204,8.61850443599493,2367,0.6477690690953674
573,@NN>,@P>,@AN>->@NN>,204,10.926620246384575,1867,0.5109357211664769
3,@ADVL,root,@Vpart->@ADVL,199,0.6008091298834611,33122,9.064388300201419
189,@NN>,@NN>,@ADVL->@NN>,198,2.188570796949265,9047,2.4758625974253436
560,@AN>,@<NN,@NN>->@AN>,193,19.653767820773933,982,0.26874069533234085
138,@ADVL,@IMV,@OBJ->@ADVL,189,3.309402906671336,5711,1.5629105000437866
107,@SUBJ,@FMV,@PRD->@SUBJ,181,1.5217756852194384,11894,3.254991680532446
175,@ADVL,@ADVL,@DN>->@ADVL,179,2.192015674748959,8166,2.2347622383746386
434,@SUBJ,@SUBJ,@<NN->@SUBJ,178,6.400575332614168,2781,0.7610670811804886
221,@OBJ,@IMV,@SUBJ->@OBJ,173,7.136963696369637,2424,0.6633680707592609
424,@FMV,root,@ADVL->@FMV,173,1.7451830929083023,9913,2.712857956038182
172,@ADVL,@ADVL,@SUBJ->@ADVL,173,2.118540289003184,8166,2.2347622383746386
416,@Vpart,root,@ADVL->@Vpart,168,11.267605633802818,1491,0.40803704352395126
542,@<NN,@<NN,@SUBJ->@<NN,160,10.1010101010101,1584,0.43348804623872494
37,@ADVL,@FMV,@Vpart->@ADVL,155,0.8644247392783447,17931,4.907117523425869
212,@DN>,@SUBJ,@ADVL->@DN>,151,14.876847290640393,1015,0.27777169629564763
75,@IMV,root,@FMV->@IMV,150,5.782575173477255,2594,0.7098914090550836
304,@SUBJ,@IMV,@ADVL->@SUBJ,148,6.954887218045112,2128,0.5823627287853578
87,@AN>,@ADVL,@ADVL->@AN>,141,2.216632604936331,6361,1.7407938523513442
6,@ADVL,root,@NN>->@ADVL,140,0.42267978986776156,33122,9.064388300201419
710,@Vpart,@FMV,@ADVL->@Vpart,139,10.988142292490119,1265,0.3461883702600928
51,@AN>,@P>,@NN>->@AN>,137,10.474006116207951,1308,0.3579560381819774
178,@ADVL,@ADVL,@OBJ->@ADVL,134,1.6409502816556454,8166,2.2347622383746386
173,@ADVL,@ADVL,@AN>->@ADVL,131,1.6042125887827576,8166,2.2347622383746386
179,@ADVL,@ADVL,@<NN->@ADVL,130,1.591966691158462,8166,2.2347622383746386
5,@ADVL,root,@<NN->@ADVL,127,0.3834309522371837,33122,9.064388300201419
36,@ADVL,@FMV,@PRD->@ADVL,126,0.7026936590262673,17931,4.907117523425869
442,@DN>,@OBJ,@ADVL->@DN>,126,19.84251968503937,635,0.17377835186969087
303,@SUBJ,@IMV,@OBJ->@SUBJ,125,5.87406015037594,2128,0.5823627287853578
278,@NN>,@SUBJ,@ADVL->@NN>,121,1.171912832929782,10325,2.8256086347315876
