,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
61,@SUBJ,root,@OBJ->@SUBJ,464,2.3136374968835702,20055,5.488385585427795
33,@OBJ,root,@SUBJ->@OBJ,445,5.132049359935417,8671,2.3729639197828183
43,@ADVL,root,@OBJ->@ADVL,420,1.2680393696032848,33122,9.064388300201419
120,@PRD,root,@SUBJ->@PRD,348,9.46938775510204,3675,1.0057251072773448
42,@ADVL,root,@SUBJ->@ADVL,331,0.9993357889016363,33122,9.064388300201419
32,@OBJ,root,@ADVL->@OBJ,330,3.8057894129858147,8671,2.3729639197828183
60,@SUBJ,root,@ADVL->@SUBJ,310,1.5457491897282472,20055,5.488385585427795
22,@OBJ,@FMV,@SUBJ->@OBJ,298,4.970809007506255,5995,1.6406318416673966
89,@SUBJ,@FMV,@OBJ->@SUBJ,281,2.362535732302001,11894,3.254991680532446
267,@<NN,@<NN,@SUBJ->@<NN,263,16.603535353535353,1584,0.43348804623872494
8,@ADVL,@FMV,@OBJ->@ADVL,262,1.4611566560704925,17931,4.907117523425869
268,@<NN,@<NN,@ADVL->@<NN,216,13.636363636363635,1584,0.43348804623872494
62,@SUBJ,root,@PRD->@SUBJ,213,1.06207928197457,20055,5.488385585427795
153,@SUBJ,@SUBJ,@<NN->@SUBJ,200,7.191657677094571,2781,0.7610670811804886
182,@PRD,@FMV,@SUBJ->@PRD,197,8.322771440642162,2367,0.6477690690953674
72,@ADVL,@ADVL,@DN>->@ADVL,189,2.314474650991918,8166,2.2347622383746386
45,@ADVL,root,@<NN->@ADVL,182,0.5494837268280901,33122,9.064388300201419
23,@OBJ,@FMV,@ADVL->@OBJ,177,2.9524603836530443,5995,1.6406318416673966
192,@OBJ,@OBJ,@SUBJ->@OBJ,172,6.4179104477611935,2680,0.7334267448988528
296,@DN>,@ADVL,@ADVL->@DN>,154,11.449814126394052,1345,0.3680817059287153
75,@ADVL,@ADVL,@<NN->@ADVL,150,1.836884643644379,8166,2.2347622383746386
44,@ADVL,root,@Vpart->@ADVL,149,0.4498520620735463,33122,9.064388300201419
12,@ADVL,@FMV,@SUBJ->@ADVL,136,0.758462997044225,17931,4.907117523425869
88,@SUBJ,@FMV,@ADVL->@SUBJ,133,1.1182108626198082,11894,3.254991680532446
375,@Vpart,root,@ADVL->@Vpart,132,8.853118712273641,1491,0.40803704352395126
90,@SUBJ,@FMV,@PRD->@SUBJ,129,1.0845804607365057,11894,3.254991680532446
9,@ADVL,@FMV,@Vpart->@ADVL,121,0.6748089900172884,17931,4.907117523425869
152,@SUBJ,@SUBJ,@OBJ->@SUBJ,118,4.243078029485797,2781,0.7610670811804886
168,@Vpart,@FMV,@ADVL->@Vpart,113,8.932806324110672,1265,0.3461883702600928
106,@ADVL,@SUBJ,@DN>->@ADVL,113,4.847704847704848,2331,0.6379170680444872
174,@SUBJ,@IMV,@OBJ->@SUBJ,108,5.075187969924812,2128,0.5823627287853578
121,@PRD,root,@ADVL->@PRD,107,2.9115646258503403,3675,1.0057251072773448
97,@OBJ,@IMV,@SUBJ->@OBJ,106,4.372937293729374,2424,0.6633680707592609
131,@PRD,@PRD,@SUBJ->@PRD,98,15.857605177993527,618,0.1691260180401086
260,@DN>,@SUBJ,@ADVL->@DN>,92,9.064039408866995,1015,0.27777169629564763
76,@ADVL,@ADVL,@NN>->@ADVL,92,1.1266225814352193,8166,2.2347622383746386
74,@ADVL,@ADVL,@OBJ->@ADVL,91,1.1143766838109235,8166,2.2347622383746386
234,@ADVL,@IMV,@OBJ->@ADVL,87,1.5233759411661707,5711,1.5629105000437866
64,@SUBJ,root,@<NN->@SUBJ,80,0.39890301670406386,20055,5.488385585427795
217,@ADVL,@NN>,@DN>->@ADVL,76,26.297577854671278,289,0.07908967510289867
105,@ADVL,@SUBJ,@<NN->@ADVL,76,3.260403260403261,2331,0.6379170680444872
466,@DN>,@OBJ,@ADVL->@DN>,71,11.181102362204724,635,0.17377835186969087
164,@NN>,@AN>,@ADVL->@NN>,70,22.151898734177212,316,0.08647867589105876
143,@ADVL,@OBJ,@DN>->@ADVL,69,3.79746835443038,1817,0.49725238637358793
98,@OBJ,@IMV,@ADVL->@OBJ,67,2.764026402640264,2424,0.6633680707592609
193,@OBJ,@OBJ,@<NN->@OBJ,65,2.425373134328358,2680,0.7334267448988528
48,@ADVL,root,@PRD->@ADVL,64,0.19322504679669103,33122,9.064388300201419
189,@OBJ,@OBJ,@ADVL->@OBJ,62,2.3134328358208953,2680,0.7334267448988528
253,@IMV,root,@ADVL->@IMV,58,2.235929067077872,2594,0.7098914090550836
46,@ADVL,root,@NN>->@ADVL,58,0.17511019865950125,33122,9.064388300201419
351,@??,@??,@NN>->@??,53,41.08527131782946,129,0.035303003765653734
183,@PRD,@FMV,@ADVL->@PRD,53,2.2391212505280946,2367,0.6477690690953674
315,@<NN,@SUBJ,@SUBJ->@<NN,50,2.413127413127413,2072,0.567037393817322
329,@NN>,@NN>,@ADVL->@NN>,50,0.5526693931690063,9047,2.4758625974253436
464,@AN>,@NN>,@NN>->@AN>,48,1.106755821996772,4337,1.1868924599351955
0,@NN>,@ADVL,@ADVL->@NN>,48,0.4611837048424289,10408,2.8483229704877835
10,@ADVL,@FMV,@<NN->@ADVL,47,0.26211588868440133,17931,4.907117523425869
482,@DN>,@NN>,@ADVL->@DN>,46,9.072978303747535,507,0.1387490147998949
316,@<NN,@SUBJ,@ADVL->@<NN,45,2.171814671814672,2072,0.567037393817322
201,@OBJ,@AN>,@ADVL->@OBJ,44,8.193668528864059,537,0.14695901567562833
15,@ADVL,@FMV,@PRD->@ADVL,43,0.2398081534772182,17931,4.907117523425869
108,@ADVL,@SUBJ,@NN>->@ADVL,43,1.8447018447018446,2331,0.6379170680444872
458,@AN>,@ADVL,@NN>->@AN>,43,0.6759943405124981,6361,1.7407938523513442
47,@ADVL,root,@IMV->@ADVL,41,0.1237847956041302,33122,9.064388300201419
400,@AN>,@SUBJ,@NN>->@AN>,38,0.6720905553590378,5654,1.547311498379893
51,@ADVL,root,@DN>->@ADVL,37,0.111708230179337,33122,9.064388300201419
50,@ADVL,root,@<KN->@ADVL,37,0.111708230179337,33122,9.064388300201419
263,@OBJ,@ADVL,@ADVL->@OBJ,36,3.481624758220503,1034,0.28297136351694546
271,@<NN,@<NN,@OBJ->@<NN,36,2.272727272727273,1584,0.43348804623872494
141,@ADVL,@OBJ,@OBJ->@ADVL,35,1.9262520638414968,1817,0.49725238637358793
500,@VOC,root,@SUBJ->@VOC,34,47.88732394366197,71,0.019430335405902444
78,@ADVL,@ADVL,@SUBJ->@ADVL,33,0.4041146216017634,8166,2.2347622383746386
155,@SUBJ,@SUBJ,@PRD->@SUBJ,33,1.186623516720604,2781,0.7610670811804886
321,@ADVL,@AN>,@OBJ->@ADVL,33,0.6134969325153374,5379,1.4720531570190034
245,@ADVL,@P>,@DN>->@ADVL,33,37.07865168539326,89,0.0243563359313425
368,@<Q,@<Q,@OBJ->@<Q,33,5.660377358490567,583,0.15954768368508626
435,@Vpart,@IMV,@ADVL->@Vpart,32,6.708595387840671,477,0.13053901392416148
276,@ADVL,@<NN,@DN>->@ADVL,32,19.393939393939394,165,0.045155004816533846
134,@PRD,@PRD,@<NN->@PRD,32,5.177993527508091,618,0.1691260180401086
422,@<NN,root,@ADVL->@<NN,32,7.06401766004415,453,0.12397101322357475
484,@DN>,@P>,@ADVL->@DN>,30,14.150943396226415,212,0.05801733952184955
421,@<NN,root,@SUBJ->@<NN,30,6.622516556291391,453,0.12397101322357475
177,@SUBJ,@IMV,@ADVL->@SUBJ,29,1.362781954887218,2128,0.5823627287853578
156,@SUBJ,@SUBJ,@NN>->@SUBJ,27,0.9708737864077669,2781,0.7610670811804886
179,@IMV,@IMV,@ADVL->@IMV,26,5.394190871369295,482,0.1319073474034504
312,@DN>,@PRD,@ADVL->@DN>,26,18.705035971223023,139,0.03803967072423155
403,@NN>,@SUBJ,@ADVL->@NN>,25,0.24213075060532688,10325,2.8256086347315876
237,@ADVL,@IMV,@SUBJ->@ADVL,25,0.43775170723165824,5711,1.5629105000437866
2,@NN>,@ADVL,@AN>->@NN>,25,0.24019984627209837,10408,2.8483229704877835
427,@ADVL,@PRD,@DN>->@ADVL,25,1.2512512512512513,1998,0.5467860583238462
347,@<NN,@ADVL,@ADVL->@<NN,24,1.749271137026239,1372,0.3754707067168754
455,@Vpart,@AN>,@ADVL->@Vpart,24,34.78260869565217,69,0.018883002014186884
302,@DN>,root,@ADVL->@DN>,24,25.53191489361702,94,0.025724669410631402
116,@FCV,root,@FMV->@FCV,24,0.6560962274466922,3658,1.0010727734477625
402,@NN>,@SUBJ,@AN>->@NN>,23,0.22276029055690072,10325,2.8256086347315876
323,@ADVL,@AN>,@NN>->@ADVL,23,0.42758877114705335,5379,1.4720531570190034
235,@ADVL,@IMV,@Vpart->@ADVL,23,0.40273157065312554,5711,1.5629105000437866
335,@NN>,@NN>,@<Q->@NN>,23,0.2542279208577429,9047,2.4758625974253436
385,@OBJ,@SUBJ,@ADVL->@OBJ,22,2.5433526011560694,865,0.23672169191698045
