,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
13,@OBJ,root,@SUBJ->@OBJ,493,5.68561872909699,8671,2.3729639197828183
57,@SUBJ,root,@OBJ->@SUBJ,424,2.1141859885315384,20055,5.488385585427795
44,@ADVL,root,@OBJ->@ADVL,401,1.210675683835517,33122,9.064388300201419
101,@PRD,root,@SUBJ->@PRD,364,9.904761904761905,3675,1.0057251072773448
38,@ADVL,root,@SUBJ->@ADVL,357,1.0778334641627922,33122,9.064388300201419
12,@OBJ,root,@ADVL->@OBJ,350,4.036443316803137,8671,2.3729639197828183
20,@OBJ,@FMV,@SUBJ->@OBJ,304,5.070892410341952,5995,1.6406318416673966
56,@SUBJ,root,@ADVL->@SUBJ,295,1.4709548740962353,20055,5.488385585427795
263,@<NN,@<NN,@SUBJ->@<NN,255,16.098484848484848,1584,0.43348804623872494
131,@ADVL,@FMV,@OBJ->@ADVL,254,1.4165411856561263,17931,4.907117523425869
262,@<NN,@<NN,@ADVL->@<NN,232,14.646464646464647,1584,0.43348804623872494
156,@SUBJ,@FMV,@OBJ->@SUBJ,232,1.950563309231545,11894,3.254991680532446
58,@SUBJ,root,@PRD->@SUBJ,224,1.1169284467713787,20055,5.488385585427795
221,@SUBJ,@SUBJ,@<NN->@SUBJ,209,7.515282272563827,2781,0.7610670811804886
21,@OBJ,@FMV,@ADVL->@OBJ,196,3.269391159299416,5995,1.6406318416673966
188,@PRD,@FMV,@SUBJ->@PRD,195,8.238276299112801,2367,0.6477690690953674
40,@ADVL,root,@<NN->@ADVL,193,0.5826942817462714,33122,9.064388300201419
67,@ADVL,@ADVL,@DN>->@ADVL,190,2.3267205486162132,8166,2.2347622383746386
173,@OBJ,@OBJ,@SUBJ->@OBJ,170,6.343283582089552,2680,0.7334267448988528
307,@DN>,@ADVL,@ADVL->@DN>,163,12.118959107806692,1345,0.3680817059287153
220,@SUBJ,@SUBJ,@OBJ->@SUBJ,146,5.249910104279036,2781,0.7610670811804886
458,@Vpart,root,@ADVL->@Vpart,135,9.054325955734406,1491,0.40803704352395126
133,@ADVL,@FMV,@SUBJ->@ADVL,131,0.7305783280352462,17931,4.907117523425869
