,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
11,@PRD,root,@SUBJ->@PRD,405,11.020408163265307,3675,1.0057966730709231
189,@PRD,@FMV,@SUBJ->@PRD,386,16.30756231516688,2367,0.6478151633085374
156,@SUBJ,root,@OBJ->@SUBJ,352,1.7551732734978807,20055,5.488776130187037
1,@OBJ,root,@SUBJ->@OBJ,309,3.564424962510093,8669,2.372585403769206
75,@SUBJ,@SUBJ,@<NN->@SUBJ,251,9.025530384753685,2781,0.7611212374993842
157,@SUBJ,root,@PRD->@SUBJ,241,1.2016953378209922,20055,5.488776130187037
255,@<NN,@<NN,@SUBJ->@<NN,240,15.151515151515152,1584,0.43351889255628356
34,@ADVL,@ADVL,@DN>->@ADVL,219,2.6818515797207936,8166,2.2349212604890223
53,@ADVL,root,@SUBJ->@ADVL,217,0.6552130197167789,33119,9.064212249098205
256,@<NN,@<NN,@ADVL->@<NN,217,13.69949494949495,1584,0.43351889255628356
52,@ADVL,root,@OBJ->@ADVL,215,0.6491741900419699,33119,9.064212249098205
155,@SUBJ,root,@ADVL->@SUBJ,209,1.0421341311393666,20055,5.488776130187037
209,@OBJ,@FMV,@SUBJ->@OBJ,200,3.336113427856547,5995,1.6407485864109344
98,@SUBJ,@FMV,@OBJ->@SUBJ,191,1.6058516899276947,11894,3.25522330054573
176,@OBJ,@OBJ,@SUBJ->@OBJ,188,7.014925373134329,2680,0.7334789343755302
0,@OBJ,root,@ADVL->@OBJ,168,1.937939785442381,8669,2.372585403769206
96,@SUBJ,@FMV,@PRD->@SUBJ,156,1.3115856734487978,11894,3.25522330054573
24,@ADVL,@SUBJ,@DN>->@ADVL,154,6.606606606606606,2331,0.6379624612049855
76,@SUBJ,@SUBJ,@OBJ->@SUBJ,153,5.501618122977346,2781,0.7611212374993842
36,@ADVL,@ADVL,@<NN->@ADVL,151,1.849130541268675,8166,2.2349212604890223
135,@ADVL,@FMV,@SUBJ->@ADVL,149,0.83096313646757,17931,4.907466706077475
51,@ADVL,root,@Vpart->@ADVL,145,0.43781515142365407,33119,9.064212249098205
136,@ADVL,@FMV,@Vpart->@ADVL,131,0.7305783280352462,17931,4.907466706077475
138,@ADVL,@FMV,@OBJ->@ADVL,109,0.6078857843957391,17931,4.907466706077475
23,@ADVL,@SUBJ,@<NN->@ADVL,107,4.590304590304591,2331,0.6379624612049855
37,@ADVL,@ADVL,@NN>->@ADVL,106,1.2980651481753611,8166,2.2349212604890223
56,@ADVL,root,@<NN->@ADVL,105,0.31703855792747365,33119,9.064212249098205
87,@PRD,@PRD,@SUBJ->@PRD,105,16.990291262135923,618,0.16913805277764093
404,@Vpart,root,@ADVL->@Vpart,98,6.577181208053691,1490,0.40779239261923134
169,@SUBJ,@IMV,@OBJ->@SUBJ,90,4.2293233082706765,2128,0.5824041687877345
