,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
96,@PRD,root,@SUBJ->@PRD,407,11.07482993197279,3675,1.0059480958155298
161,@PRD,@FMV,@SUBJ->@PRD,382,16.14539306846999,2366,0.6476389645440934
104,@SUBJ,root,@OBJ->@SUBJ,344,1.7153685050364016,20054,5.489328738363166
1,@OBJ,root,@SUBJ->@OBJ,319,3.6793540945790078,8670,2.373216324005617
68,@SUBJ,@SUBJ,@<NN->@SUBJ,269,9.672779575692198,2781,0.7612358243436702
240,@<NN,@<NN,@SUBJ->@<NN,254,16.035353535353536,1584,0.43358415884946916
106,@SUBJ,root,@PRD->@SUBJ,232,1.1568764336292012,20054,5.489328738363166
43,@ADVL,@ADVL,@DN>->@ADVL,222,2.7189222290263317,8165,2.2349840006350474
105,@SUBJ,root,@ADVL->@SUBJ,215,1.0721053156477511,20054,5.489328738363166
63,@OBJ,@FMV,@SUBJ->@OBJ,214,3.570236903570237,5994,1.6407218738281044
11,@ADVL,root,@SUBJ->@ADVL,214,0.6461547752045654,33119,9.065576866752252
12,@ADVL,root,@OBJ->@ADVL,206,0.6219994565053293,33119,9.065576866752252
239,@<NN,@<NN,@ADVL->@<NN,202,12.75252525252525,1584,0.43358415884946916
90,@SUBJ,@FMV,@OBJ->@SUBJ,192,1.614802354920101,11890,3.2546184651011285
167,@OBJ,@OBJ,@SUBJ->@OBJ,184,6.865671641791045,2680,0.7335893596695563
0,@OBJ,root,@ADVL->@OBJ,173,1.995386389850058,8670,2.373216324005617
45,@ADVL,@ADVL,@<NN->@ADVL,164,2.0085731781996325,8165,2.2349840006350474
69,@SUBJ,@SUBJ,@OBJ->@SUBJ,157,5.645451276519238,2781,0.7612358243436702
88,@SUBJ,@FMV,@PRD->@SUBJ,156,1.3120269133725821,11890,3.2546184651011285
31,@ADVL,@SUBJ,@DN>->@ADVL,144,6.182911120652641,2329,0.6375110517426853
13,@ADVL,root,@Vpart->@ADVL,139,0.419698662399227,33119,9.065576866752252
146,@ADVL,@FMV,@SUBJ->@ADVL,135,0.7531380753138075,17925,4.906563161222685
144,@ADVL,@FMV,@Vpart->@ADVL,127,0.708507670850767,17925,4.906563161222685
143,@ADVL,@FMV,@OBJ->@ADVL,118,0.6582984658298466,17925,4.906563161222685
34,@ADVL,@SUBJ,@<NN->@ADVL,115,4.937741519965651,2329,0.6375110517426853
79,@PRD,@PRD,@SUBJ->@PRD,109,17.666126418152352,617,0.16888978914780456
48,@ADVL,@ADVL,@NN>->@ADVL,103,1.2614819350887936,8165,2.2349840006350474
426,@Vpart,root,@ADVL->@Vpart,102,6.841046277665996,1491,0.40812751315944346
14,@ADVL,root,@<NN->@ADVL,94,0.283824994716024,33119,9.065576866752252
89,@SUBJ,@FMV,@ADVL->@SUBJ,93,0.7821698906644239,11890,3.2546184651011285
155,@SUBJ,@IMV,@OBJ->@SUBJ,87,4.088345864661655,2128,0.5824918497674686
291,@ADVL,@NN>,@DN>->@ADVL,85,29.411764705882355,289,0.07910721080018723
355,@DN>,@ADVL,@ADVL->@DN>,84,6.25,1344,0.36788958932682225
122,@<NN,@SUBJ,@SUBJ->@<NN,83,4.005791505791506,2072,0.567163116878851
15,@ADVL,root,@PRD->@ADVL,82,0.2475920166671699,33119,9.065576866752252
370,@Vpart,@FMV,@ADVL->@Vpart,81,6.408227848101265,1264,0.34599139948594
130,@ADVL,@OBJ,@DN>->@ADVL,78,4.292790313703907,1817,0.49736263676103876
107,@SUBJ,root,@<NN->@SUBJ,71,0.3540440809813504,20054,5.489328738363166
169,@OBJ,@OBJ,@<NN->@OBJ,69,2.574626865671642,2680,0.7335893596695563
97,@PRD,root,@ADVL->@PRD,66,1.7959183673469388,3675,1.0059480958155298
141,@NN>,@AN>,@ADVL->@NN>,63,19.936708860759495,316,0.086497849871485
216,@OBJ,@IMV,@SUBJ->@OBJ,61,2.518579686209744,2422,0.662967697432711
64,@OBJ,@FMV,@ADVL->@OBJ,60,1.001001001001001,5994,1.6407218738281044
243,@<NN,@<NN,@OBJ->@<NN,54,3.4090909090909087,1584,0.43358415884946916
277,@ADVL,@IMV,@OBJ->@ADVL,53,0.92835873182694,5709,1.5627095725199616
121,@<NN,@SUBJ,@ADVL->@<NN,51,2.4613899613899615,2072,0.567163116878851
275,@DN>,@SUBJ,@ADVL->@DN>,48,4.729064039408867,1015,0.2778332836061939
325,@??,@??,@NN>->@??,48,37.2093023255814,129,0.035310831118422675
436,@DN>,@NN>,@ADVL->@DN>,45,8.875739644970414,507,0.13877977811659142
84,@PRD,@PRD,@<NN->@PRD,45,7.293354943273905,617,0.16888978914780456
49,@ADVL,@ADVL,@OBJ->@ADVL,44,0.5388854868340478,8165,2.2349840006350474
19,@ADVL,root,@IMV->@ADVL,44,0.1328542528457985,33119,9.065576866752252
37,@ADVL,@SUBJ,@NN>->@ADVL,43,1.8462859596393302,2329,0.6375110517426853
389,@<NN,root,@SUBJ->@<NN,39,8.609271523178808,453,0.1239984999739959
20,@ADVL,root,@DN>->@ADVL,38,0.11473776382137144,33119,9.065576866752252
320,@<NN,@ADVL,@ADVL->@<NN,38,2.7696793002915454,1372,0.3755539557711311
228,@ADVL,@P>,@DN>->@ADVL,37,41.57303370786517,89,0.024361736197981536
231,@ADVL,@<NN,@DN>->@ADVL,36,21.818181818181817,165,0.045165016546819696
250,@<NN,@OBJ,@OBJ->@<NN,36,3.1088082901554404,1158,0.31697629794677096
16,@ADVL,root,@NN>->@ADVL,35,0.1056795193091579,33119,9.065576866752252
222,@IMV,root,@ADVL->@IMV,35,1.3503086419753085,2592,0.7095013508445858
400,@DN>,@OBJ,@ADVL->@DN>,35,5.520504731861198,634,0.17354315448899205
281,@ADVL,@IMV,@SUBJ->@ADVL,34,0.5955508845682256,5709,1.5627095725199616
2,@OBJ,root,@IMV->@OBJ,34,0.39215686274509803,8670,2.373216324005617
401,@Vpart,@IMV,@ADVL->@Vpart,34,7.127882599580712,477,0.13056795692626058
313,@NN>,@NN>,@ADVL->@NN>,33,0.3648827952233525,9044,2.4755903615117414
50,@ADVL,@ADVL,@SUBJ->@ADVL,33,0.40416411512553585,8165,2.2349840006350474
287,@<Q,@ADVL,@<NN->@<Q,33,2.089930335655478,1579,0.432215521984414
215,@OBJ,@IMV,@ADVL->@OBJ,33,1.3625103220478945,2422,0.662967697432711
371,@ADVL,@PRD,@DN>->@ADVL,33,1.6516516516516515,1998,0.5469072912760349
108,@SUBJ,root,@IMV->@SUBJ,33,0.16455569961105015,20054,5.489328738363166
314,@NN>,@NN>,@OBJ->@NN>,32,0.35382574082264484,9044,2.4755903615117414
147,@ADVL,@FMV,@PRD->@ADVL,32,0.17852161785216178,17925,4.906563161222685
305,@ADVL,@AN>,@Vpart->@ADVL,32,0.5950167348456675,5378,1.4721058120533113
223,@IMV,root,@OBJ->@IMV,31,1.1959876543209875,2592,0.7095013508445858
145,@ADVL,@FMV,@IMV->@ADVL,30,0.16736401673640167,17925,4.906563161222685
391,@<NN,root,@ADVL->@<NN,30,6.622516556291391,453,0.1239984999739959
330,@<Q,@<Q,@OBJ->@<Q,30,5.145797598627787,583,0.1595830584654296
315,@NN>,@NN>,@<NN->@NN>,28,0.30959752321981426,9044,2.4755903615117414
168,@OBJ,@OBJ,@ADVL->@OBJ,28,1.0447761194029852,2680,0.7335893596695563
491,@AN>,@NN>,@NN>->@AN>,28,0.6457564575645757,4336,1.1868818893758193
115,@NN>,@ADVL,@ADVL->@NN>,28,0.2690755333461465,10406,2.8484070435527626
70,@SUBJ,@SUBJ,@PRD->@SUBJ,28,1.0068320747932398,2781,0.7612358243436702
307,@ADVL,@AN>,@NN>->@ADVL,27,0.502045370026032,5378,1.4721058120533113
251,@<NN,@OBJ,@ADVL->@<NN,27,2.33160621761658,1158,0.31697629794677096
279,@ADVL,@IMV,@Vpart->@ADVL,26,0.4554212646698196,5709,1.5627095725199616
35,@ADVL,@SUBJ,@<KN->@ADVL,26,1.11635895234006,2329,0.6375110517426853
162,@PRD,@FMV,@ADVL->@PRD,25,1.0566356720202874,2366,0.6476389645440934
117,@NN>,@ADVL,@AN>->@NN>,25,0.24024601191620218,10406,2.8484070435527626
170,@OBJ,@OBJ,@IMV->@OBJ,24,0.8955223880597015,2680,0.7335893596695563
202,@IMV,@IMV,@OBJ->@IMV,24,4.979253112033195,482,0.13193659379131573
131,@ADVL,@OBJ,@<NN->@ADVL,24,1.3208585580627408,1817,0.49736263676103876
419,@Vpart,@AN>,@ADVL->@Vpart,23,33.33333333333333,69,0.018887188737760963
80,@PRD,@PRD,@ADVL->@PRD,23,3.727714748784441,617,0.16888978914780456
501,@VOC,root,@SUBJ->@VOC,22,30.985915492957744,71,0.019434643483783022
179,@PRD,@SUBJ,@<NN->@PRD,22,12.290502793296088,179,0.0489971997689741
142,@NN>,@AN>,@OBJ->@NN>,21,6.645569620253164,316,0.086497849871485
207,@DN>,root,@ADVL->@DN>,21,22.340425531914892,94,0.025730373063036677
153,@AN>,@ADVL,@NN>->@AN>,21,0.33018867924528306,6360,1.7409060923501412
311,@NN>,@NN>,@SUBJ->@NN>,21,0.23219814241486067,9044,2.4755903615117414
363,@NN>,@SUBJ,@AN>->@NN>,21,0.2033898305084746,10325,2.826235126338869
322,@<NN,@ADVL,@<Q->@<NN,21,1.530612244897959,1372,0.3755539557711311
72,@SUBJ,@SUBJ,@IMV->@SUBJ,21,0.7551240560949299,2781,0.7612358243436702
133,@ADVL,@OBJ,@OBJ->@ADVL,20,1.1007154650522841,1817,0.49736263676103876
156,@SUBJ,@IMV,@PRD->@SUBJ,20,0.9398496240601504,2128,0.5824918497674686
312,@NN>,@NN>,@<Q->@NN>,20,0.22114108801415305,9044,2.4755903615117414
75,@SUBJ,@SUBJ,@ADVL->@SUBJ,20,0.7191657677094571,2781,0.7612358243436702
495,@AN>,@SUBJ,@NN>->@AN>,19,0.3360452776795189,5654,1.5476545670043549
384,@DN>,@P>,@ADVL->@DN>,19,8.962264150943396,212,0.05803020307833804
65,@OBJ,@FMV,@IMV->@OBJ,18,0.3003003003003003,5994,1.6407218738281044
83,@PRD,@PRD,@AN>->@PRD,18,2.9173419773095626,617,0.16888978914780456
465,@PRD,@IMV,@SUBJ->@PRD,18,11.25,160,0.04379637968176455
224,@IMV,root,@SUBJ->@IMV,18,0.6944444444444444,2592,0.7095013508445858
284,@<INFN,@<INFN,@IMV->@<INFN,17,23.28767123287671,73,0.019982098229805078
171,@OBJ,@OBJ,@NN>->@OBJ,17,0.6343283582089552,2680,0.7335893596695563
46,@ADVL,@ADVL,@IMV->@ADVL,17,0.20820575627679117,8165,2.2349840006350474
52,@ADVL,@ADVL,@PRD->@ADVL,17,0.20820575627679117,8165,2.2349840006350474
40,@ADVL,@SUBJ,@<DN->@ADVL,16,0.6869901245169601,2329,0.6375110517426853
23,@ADVL,root,@AN>->@ADVL,16,0.048310637398472175,33119,9.065576866752252
608,@B,root,@ADVL->@B,16,88.88888888888889,18,0.004927092714198513
54,@ADVL,@ADVL,@<Q->@ADVL,16,0.19595835884874463,8165,2.2349840006350474
448,@OBJ,@AN>,@ADVL->@OBJ,16,2.97951582867784,537,0.1469915993069223
71,@SUBJ,@SUBJ,@NN>->@SUBJ,15,0.5393743257820928,2781,0.7612358243436702
123,@<NN,@SUBJ,@<Q->@<NN,15,0.7239382239382239,2072,0.567163116878851
308,@ADVL,@AN>,@OBJ->@ADVL,15,0.27891409445890664,5378,1.4721058120533113
550,@<AN,@<AN,@PRD->@<AN,15,37.5,40,0.010949094920441138
460,@P>,@P>,@NN>->@P>,14,2.5830258302583027,542,0.1483602361719774
316,@NN>,@NN>,@AN>->@NN>,14,0.15479876160990713,9044,2.4755903615117414
297,@DN>,@PRD,@ADVL->@DN>,14,10.071942446043165,139,0.03804810484853296
91,@SUBJ,@FMV,@IMV->@SUBJ,14,0.11774600504625736,11890,3.2546184651011285
233,@ADVL,@<NN,@<NN->@ADVL,14,8.484848484848486,165,0.045165016546819696
579,@AN>,@OBJ,@NN>->@AN>,14,0.3203661327231121,4370,1.1961886200581944
187,@OBJ,@SUBJ,@SUBJ->@OBJ,13,1.5028901734104045,865,0.23677417765453962
157,@SUBJ,@IMV,@ADVL->@SUBJ,13,0.6109022556390977,2128,0.5824918497674686
289,@<Q,@ADVL,@ADVL->@<Q,13,0.8233058898036731,1579,0.432215521984414
294,@ADVL,@NN>,@NN>->@ADVL,13,4.498269896193772,289,0.07910721080018723
44,@ADVL,@ADVL,@AN>->@ADVL,13,0.15921616656460502,8165,2.2349840006350474
56,@ADVL,@ADVL,@<KN->@ADVL,13,0.15921616656460502,8165,2.2349840006350474
17,@ADVL,root,@<KN->@ADVL,13,0.03925239288625865,33119,9.065576866752252
209,@ICV,@IMV,@FCV->@ICV,12,21.052631578947366,57,0.015602460261628624
420,@DN>,@AN>,@ADVL->@DN>,12,60.0,20,0.005474547460220569
244,@<NN,@<NN,@NN>->@<NN,12,0.7575757575757576,1584,0.43358415884946916
373,@ADVL,@PRD,@PRD->@ADVL,12,0.6006006006006006,1998,0.5469072912760349
269,@<P,@<P,@NN>->@<P,12,11.009174311926607,109,0.029836283658202102
270,@<P,@<P,@ADVL->@<P,12,11.009174311926607,109,0.029836283658202102
397,@<NN,@NN>,@NN>->@<NN,11,3.0555555555555554,360,0.09854185428397025
204,@IMV,@IMV,@<INFN->@IMV,11,2.2821576763485476,482,0.13193659379131573
203,@IMV,@IMV,@ADVL->@IMV,11,2.2821576763485476,482,0.13193659379131573
271,@<P,@<P,@OBJ->@<P,11,10.091743119266056,109,0.029836283658202102
110,@SUBJ,root,@VOC->@SUBJ,11,0.05485189987035005,20054,5.489328738363166
177,@OBJ,@OBJ,@<Q->@OBJ,11,0.4104477611940298,2680,0.7335893596695563
191,@OBJ,@SUBJ,@ADVL->@OBJ,11,1.2716763005780347,865,0.23677417765453962
253,@<NN,@OBJ,@SUBJ->@<NN,10,0.8635578583765112,1158,0.31697629794677096
374,@ADVL,@PRD,@NN>->@ADVL,10,0.5005005005005005,1998,0.5469072912760349
380,@IMV,@FMV,@ADVL->@IMV,10,1.364256480218281,733,0.20064216441708385
383,@IMV,@FMV,@SUBJ->@IMV,10,1.364256480218281,733,0.20064216441708385
242,@<NN,@<NN,@<Q->@<NN,10,0.6313131313131313,1584,0.43358415884946916
404,@FMV,root,@IMV->@FMV,10,0.10087763542822555,9913,2.7134594486583254
344,@<Q,@OBJ,@OBJ->@<Q,10,1.3175230566534915,759,0.20775907611537062
100,@PRD,root,@<NN->@PRD,10,0.27210884353741494,3675,1.0059480958155298
129,@ADVL,@OBJ,@Vpart->@ADVL,10,0.5503577325261421,1817,0.49736263676103876
409,@Vpart,@ADVL,@ADVL->@Vpart,9,5.454545454545454,165,0.045165016546819696
453,@NN>,@OBJ,@AN>->@NN>,9,0.1566579634464752,5745,1.5725637579483587
195,@OBJ,@ADVL,@ADVL->@OBJ,9,0.8704061895551257,1034,0.2830341036934034
241,@<NN,@<NN,@PRD->@<NN,9,0.5681818181818182,1584,0.43358415884946916
423,@<Q,@SUBJ,@OBJ->@<Q,9,0.9404388714733543,957,0.26195709597155425
364,@NN>,@SUBJ,@ADVL->@NN>,9,0.08716707021791767,10325,2.826235126338869
440,@SUBJ,@OBJ,@<NN->@SUBJ,9,27.27272727272727,33,0.00903300330936394
5,@OBJ,root,@PRD->@OBJ,9,0.10380622837370243,8670,2.373216324005617
321,@<NN,@ADVL,@SUBJ->@<NN,9,0.6559766763848397,1372,0.3755539557711311
66,@OBJ,@FMV,@PRD->@OBJ,9,0.15015015015015015,5994,1.6407218738281044
101,@PRD,root,@AN>->@PRD,9,0.24489795918367346,3675,1.0059480958155298
499,@<DN,root,@ADVL->@<DN,9,40.909090909090914,22,0.0060220022062426265
300,@<NN,@<Q,@SUBJ->@<NN,9,3.9301310043668125,229,0.06268356841952552
22,@ADVL,root,@<DN->@ADVL,9,0.0271747335366406,33119,9.065576866752252
32,@ADVL,@SUBJ,@OBJ->@ADVL,9,0.38643194504079004,2329,0.6375110517426853
286,@<INFN,@<INFN,@SUBJ->@<INFN,8,10.95890410958904,73,0.019982098229805078
372,@ADVL,@PRD,@SUBJ->@ADVL,8,0.40040040040040037,1998,0.5469072912760349
39,@ADVL,@SUBJ,@PRD->@ADVL,8,0.34349506225848003,2329,0.6375110517426853
201,@IMV,@IMV,@SUBJ->@IMV,8,1.6597510373443984,482,0.13193659379131573
51,@ADVL,@ADVL,@Vpart->@ADVL,8,0.09797917942437231,8165,2.2349840006350474
76,@SUBJ,@SUBJ,@<INFN->@SUBJ,8,0.2876663070837828,2781,0.7612358243436702
285,@<INFN,@<INFN,@OBJ->@<INFN,8,10.95890410958904,73,0.019982098229805078
265,@NN>,root,@SUBJ->@NN>,8,0.7835455435847208,1021,0.2794756478442601
424,@<Q,@SUBJ,@<NN->@<Q,8,0.8359456635318705,957,0.26195709597155425
477,@Vpart,@OBJ,@ADVL->@Vpart,8,3.018867924528302,265,0.07253775384792255
479,@VOC,@FMV,@SUBJ->@VOC,8,25.0,32,0.00875927593635291
483,@DN>,@<NN,@ADVL->@DN>,8,5.263157894736842,152,0.041606560697676334
214,@ICV,root,@FCV->@ICV,7,12.068965517241379,58,0.01587618763463965
552,@<AN,@<AN,@ADVL->@<AN,7,17.5,40,0.010949094920441138
183,@PRD,@SUBJ,@SUBJ->@PRD,7,3.910614525139665,179,0.0489971997689741
198,@OBJ,@ADVL,@SUBJ->@OBJ,7,0.6769825918762089,1034,0.2830341036934034
38,@ADVL,@SUBJ,@SUBJ->@ADVL,7,0.30055817947617003,2329,0.6375110517426853
99,@PRD,root,@OBJ->@PRD,7,0.19047619047619047,3675,1.0059480958155298
232,@ADVL,@<NN,@NN>->@ADVL,7,4.242424242424243,165,0.045165016546819696
394,@<NN,@NN>,@SUBJ->@<NN,7,1.9444444444444444,360,0.09854185428397025
497,@<DN,@SUBJ,@ADVL->@<DN,6,10.714285714285714,56,0.015328732888617594
152,@AN>,@ADVL,@ADVL->@AN>,6,0.09433962264150944,6360,1.7409060923501412
280,@ADVL,@IMV,@PRD->@ADVL,6,0.10509721492380451,5709,1.5627095725199616
226,@IMV,root,@FMV->@IMV,6,0.23148148148148145,2592,0.7095013508445858
132,@ADVL,@OBJ,@NN>->@ADVL,6,0.3302146395156852,1817,0.49736263676103876
358,@SUBJ,@ADVL,@<NN->@SUBJ,6,8.21917808219178,73,0.019982098229805078
528,@<DN,@PRD,@ADVL->@<DN,6,40.0,15,0.004105910595165427
525,@<AN,@SUBJ,@PRD->@<AN,6,9.090909090909092,66,0.01806600661872788
124,@<NN,@SUBJ,@PRD->@<NN,6,0.28957528957528955,2072,0.567163116878851
577,@<KN,@SUBJ,@ADVL->@<KN,6,2.0761245674740483,289,0.07910721080018723
471,@<NN,@PRD,@ADVL->@<NN,6,3.1088082901554404,193,0.0528293829911285
375,@ADVL,@PRD,@<NN->@ADVL,6,0.3003003003003003,1998,0.5469072912760349
174,@OBJ,@OBJ,@<INFN->@OBJ,6,0.22388059701492538,2680,0.7335893596695563
470,@<NN,@PRD,@<Q->@<NN,6,3.1088082901554404,193,0.0528293829911285
382,@IMV,@FMV,@OBJ->@IMV,6,0.8185538881309686,733,0.20064216441708385
36,@ADVL,@SUBJ,@AN>->@ADVL,6,0.25762129669386,2329,0.6375110517426853
447,@OBJ,@AN>,@NN>->@OBJ,6,1.1173184357541899,537,0.1469915993069223
444,@ADVL,@<INFN,@Vpart->@ADVL,6,1.2219959266802443,491,0.13440014014841498
188,@OBJ,@SUBJ,@NN>->@OBJ,6,0.6936416184971098,865,0.23677417765453962
119,@NN>,@ADVL,@DN>->@NN>,6,0.05765904285988853,10406,2.8484070435527626
82,@PRD,@PRD,@<AN->@PRD,6,0.9724473257698543,617,0.16888978914780456
260,@NN>,@<NN,@AN>->@NN>,5,0.22371364653243847,2235,0.6117806786796487
272,@<P,@<P,@<NN->@<P,5,4.587155963302752,109,0.029836283658202102
252,@<NN,@OBJ,@<Q->@<NN,5,0.4317789291882556,1158,0.31697629794677096
