,arcA,arcB,e1,error_support_count,error_support,correct_arc_support_count,correct_arc_support
23,@SUBJ,root,@ADVL->@SUBJ,1614,8.047868362004488,20055,5.488385585427795
8,@OBJ,root,@ADVL->@OBJ,1448,16.69934263637412,8671,2.3729639197828183
62,@ADVL,root,@SUBJ->@ADVL,1405,4.241893605458608,33122,9.064388300201419
64,@ADVL,root,@OBJ->@ADVL,1018,3.0734859006098665,33122,9.064388300201419
9,@OBJ,root,@SUBJ->@OBJ,840,9.687463960327529,8671,2.3729639197828183
125,@OBJ,@FMV,@ADVL->@OBJ,813,13.561301084236865,5995,1.6406318416673966
36,@ADVL,@FMV,@SUBJ->@ADVL,695,3.875968992248062,17931,4.907117523425869
53,@SUBJ,@FMV,@ADVL->@SUBJ,690,5.801244324869683,11894,3.254991680532446
24,@SUBJ,root,@OBJ->@SUBJ,666,3.3208676140613314,20055,5.488385585427795
35,@ADVL,@FMV,@OBJ->@ADVL,580,3.234621605041548,17931,4.907117523425869
126,@OBJ,@FMV,@SUBJ->@OBJ,500,8.340283569641366,5995,1.6406318416673966
172,@PRD,root,@SUBJ->@PRD,381,10.36734693877551,3675,1.0057251072773448
54,@SUBJ,@FMV,@OBJ->@SUBJ,342,2.8753993610223643,11894,3.254991680532446
83,@OBJ,@OBJ,@ADVL->@OBJ,340,12.686567164179104,2680,0.7334267448988528
118,@OBJ,@IMV,@ADVL->@OBJ,339,13.985148514851486,2424,0.6633680707592609
173,@PRD,root,@ADVL->@PRD,276,7.5102040816326525,3675,1.0057251072773448
206,@ADVL,@IMV,@OBJ->@ADVL,271,4.745228506391175,5711,1.5629105000437866
290,@<NN,@<NN,@SUBJ->@<NN,267,16.856060606060606,1584,0.43348804623872494
104,@ADVL,@ADVL,@OBJ->@ADVL,251,3.0737203036982614,8166,2.2347622383746386
82,@OBJ,@OBJ,@SUBJ->@OBJ,249,9.291044776119403,2680,0.7334267448988528
27,@SUBJ,root,@PRD->@SUBJ,243,1.211667913238594,20055,5.488385585427795
160,@SUBJ,@SUBJ,@ADVL->@SUBJ,233,8.378281193815175,2781,0.7610670811804886
291,@<NN,@<NN,@ADVL->@<NN,229,14.457070707070708,1584,0.43348804623872494
93,@PRD,@FMV,@SUBJ->@PRD,216,9.125475285171103,2367,0.6477690690953674
101,@ADVL,@ADVL,@SUBJ->@ADVL,211,2.583884398726427,8166,2.2347622383746386
67,@ADVL,root,@PRD->@ADVL,193,0.5826942817462714,33122,9.064388300201419
163,@SUBJ,@SUBJ,@<NN->@SUBJ,184,6.616325062927005,2781,0.7610670811804886
103,@ADVL,@ADVL,@DN>->@ADVL,184,2.2532451628704386,8166,2.2347622383746386
153,@OBJ,@ADVL,@ADVL->@OBJ,176,17.02127659574468,1034,0.28297136351694546
63,@ADVL,root,@<NN->@ADVL,173,0.5223114546223053,33122,9.064388300201419
94,@PRD,@FMV,@ADVL->@PRD,163,6.886354034643008,2367,0.6477690690953674
236,@OBJ,@AN>,@ADVL->@OBJ,155,28.86405959031657,537,0.14695901567562833
328,@DN>,@ADVL,@ADVL->@DN>,149,11.078066914498141,1345,0.3680817059287153
222,@SUBJ,@IMV,@ADVL->@SUBJ,146,6.860902255639098,2128,0.5823627287853578
223,@SUBJ,@IMV,@OBJ->@SUBJ,144,6.7669172932330826,2128,0.5823627287853578
65,@ADVL,root,@Vpart->@ADVL,138,0.41664150715536497,33122,9.064388300201419
119,@OBJ,@IMV,@SUBJ->@OBJ,136,5.6105610561056105,2424,0.6633680707592609
39,@ADVL,@FMV,@PRD->@ADVL,132,0.736155261837042,17931,4.907117523425869
55,@SUBJ,@FMV,@PRD->@SUBJ,131,1.101395661678157,11894,3.254991680532446
105,@ADVL,@ADVL,@<NN->@ADVL,131,1.6042125887827576,8166,2.2347622383746386
38,@ADVL,@FMV,@Vpart->@ADVL,129,0.7194244604316548,17931,4.907117523425869
473,@Vpart,root,@ADVL->@Vpart,122,8.18242790073776,1491,0.40803704352395126
25,@SUBJ,root,@<NN->@SUBJ,120,0.5983545250560958,20055,5.488385585427795
425,@Vpart,@FMV,@ADVL->@Vpart,116,9.1699604743083,1265,0.3461883702600928
363,@OBJ,@SUBJ,@ADVL->@OBJ,106,12.254335260115607,865,0.23672169191698045
241,@ADVL,@OBJ,@OBJ->@ADVL,104,5.723720418271877,1817,0.49725238637358793
184,@ADVL,@SUBJ,@DN>->@ADVL,104,4.461604461604462,2331,0.6379170680444872
107,@ADVL,@ADVL,@NN>->@ADVL,102,1.2490815576781777,8166,2.2347622383746386
161,@SUBJ,@SUBJ,@OBJ->@SUBJ,99,3.559870550161812,2781,0.7610670811804886
281,@DN>,@SUBJ,@ADVL->@DN>,98,9.655172413793103,1015,0.27777169629564763
208,@ADVL,@IMV,@SUBJ->@ADVL,98,1.7159866923481002,5711,1.5629105000437866
145,@PRD,@PRD,@SUBJ->@PRD,92,14.886731391585762,618,0.1691260180401086
0,@NN>,@ADVL,@ADVL->@NN>,83,0.7974634896233667,10408,2.8483229704877835
277,@NN>,@AN>,@ADVL->@NN>,74,23.417721518987342,316,0.08647867589105876
197,@NN>,@NN>,@ADVL->@NN>,74,0.8179507018901293,9047,2.4758625974253436
87,@OBJ,@OBJ,@<NN->@OBJ,70,2.6119402985074625,2680,0.7334267448988528
186,@ADVL,@SUBJ,@OBJ->@ADVL,70,3.003003003003003,2331,0.6379170680444872
18,@ADVL,@NN>,@DN>->@ADVL,68,23.52941176470588,289,0.07908967510289867
66,@ADVL,root,@NN>->@ADVL,67,0.2022824708652859,33122,9.064388300201419
187,@ADVL,@SUBJ,@<NN->@ADVL,66,2.8314028314028317,2331,0.6379170680444872
408,@<NN,@SUBJ,@SUBJ->@<NN,62,2.9922779922779923,2072,0.567037393817322
240,@ADVL,@OBJ,@DN>->@ADVL,61,3.3571821684094663,1817,0.49725238637358793
146,@PRD,@PRD,@ADVL->@PRD,59,9.546925566343042,618,0.1691260180401086
188,@ADVL,@SUBJ,@NN>->@ADVL,58,2.4882024882024885,2331,0.6379170680444872
201,@NN>,@NN>,@SUBJ->@NN>,58,0.6410964960760472,9047,2.4758625974253436
330,@DN>,@OBJ,@ADVL->@DN>,58,9.133858267716535,635,0.17377835186969087
267,@OBJ,@<INFN,@ADVL->@OBJ,55,15.942028985507244,345,0.09441501007093442
37,@ADVL,@FMV,@<NN->@ADVL,54,0.30115442529697173,17931,4.907117523425869
369,@??,@??,@NN>->@??,52,40.310077519379846,129,0.035303003765653734
501,@DN>,@NN>,@ADVL->@DN>,51,10.059171597633137,507,0.1387490147998949
215,@ADVL,@AN>,@OBJ->@ADVL,51,0.9481316229782488,5379,1.4720531570190034
71,@ADVL,root,@<KN->@ADVL,48,0.14491878509751827,33122,9.064388300201419
353,@IMV,root,@ADVL->@IMV,45,1.7347725520431765,2594,0.7098914090550836
110,@ADVL,@ADVL,@PRD->@ADVL,42,0.5143277002204262,8166,2.2347622383746386
10,@OBJ,root,@<NN->@OBJ,42,0.4843731980163764,8671,2.3729639197828183
164,@SUBJ,@SUBJ,@NN>->@SUBJ,42,1.5102481121898599,2781,0.7610670811804886
558,@AN>,@NN>,@NN>->@AN>,40,0.9222965183306432,4337,1.1868924599351955
138,@NN>,@OBJ,@ADVL->@NN>,39,0.6786149295284496,5747,1.5727625010946669
292,@<NN,@<NN,@OBJ->@<NN,38,2.398989898989899,1584,0.43348804623872494
436,@AN>,@ADVL,@NN>->@AN>,37,0.5816695488130798,6361,1.7407938523513442
314,@<NN,@ADVL,@ADVL->@<NN,35,2.5510204081632653,1372,0.3754707067168754
407,@<NN,@SUBJ,@<Q->@<NN,35,1.6891891891891893,2072,0.567037393817322
46,@ADVL,@<NN,@DN>->@ADVL,34,20.606060606060606,165,0.045155004816533846
406,@<NN,@SUBJ,@ADVL->@<NN,34,1.6409266409266408,2072,0.567037393817322
342,@AN>,@SUBJ,@NN>->@AN>,33,0.5836575875486382,5654,1.547311498379893
438,@Vpart,@IMV,@ADVL->@Vpart,32,6.708595387840671,477,0.13053901392416148
85,@OBJ,@OBJ,@NN>->@OBJ,32,1.1940298507462688,2680,0.7334267448988528
302,@<NN,root,@SUBJ->@<NN,31,6.843267108167771,453,0.12397101322357475
284,@ADVL,@P>,@DN>->@ADVL,30,33.70786516853933,89,0.0243563359313425
149,@PRD,@PRD,@<NN->@PRD,30,4.854368932038835,618,0.1691260180401086
142,@DN>,root,@ADVL->@DN>,29,30.851063829787233,94,0.025724669410631402
203,@NN>,@NN>,@<NN->@NN>,29,0.3205482480380236,9047,2.4758625974253436
417,@NN>,@SUBJ,@ADVL->@NN>,29,0.2808716707021792,10325,2.8256086347315876
303,@<NN,root,@ADVL->@<NN,29,6.401766004415011,453,0.12397101322357475
470,@<Q,@SUBJ,@<NN->@<Q,28,2.9258098223615465,957,0.2618990279358963
462,@Vpart,@AN>,@ADVL->@Vpart,27,39.130434782608695,69,0.018883002014186884
68,@ADVL,root,@DN>->@ADVL,27,0.08151681661735402,33122,9.064388300201419
